MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     132.84082 Sec       28/01/2022 11:19:03
Data Acquisition: Timed
-1.1405051 -0.037692208 34.24707
-1.1413366 -0.037667785 34.266602
-1.1412978 -0.037661452 34.286133
-1.1418283 -0.037940066 34.305664
-1.1428118 -0.038238812 34.325195
-1.1430413 -0.038359687 34.344727
-1.1440247 -0.038331758 34.364258
-1.1444598 -0.038203515 34.383789
-1.1460483 -0.038582284 34.40332
-1.1458576 -0.038008437 34.422852
-1.1461705 -0.038219791 34.442383
-1.146403 -0.038118243 34.461914
-1.1477858 -0.038104817 34.481445
-1.1485726 -0.038391504 34.500977
-1.1490822 -0.037910637 34.520508
-1.1495352 -0.037959673 34.540039
-1.1504352 -0.038100079 34.55957
-1.150623 -0.038162421 34.579102
-1.1518955 -0.038261153 34.598633
-1.1521846 -0.038456347 34.618164
-1.1530399 -0.038892705 34.637695
-1.1537582 -0.038671006 34.657227
-1.1544973 -0.038650714 34.676758
-1.1551172 -0.038835451 34.696289
-1.1562943 -0.038121127 34.71582
-1.1564642 -0.038505543 34.735352
-1.1568308 -0.038018625 34.754883
-1.158154 -0.038280744 34.774414
-1.1588454 -0.038804788 34.793945
-1.1582315 -0.03914215 34.813477
-1.1593103 -0.038659759 34.833008
-1.1601835 -0.038987398 34.852539
-1.16072  -0.038607664 34.87207
-1.1619091 -0.038608197 34.891602
-1.1617243 -0.038683075 34.911133
-1.1624873 -0.038738992 34.930664
-1.1637509 -0.038506359 34.950195
-1.1640251 -0.038747199 34.969727
-1.1649817 -0.038968153 34.989258
-1.1653662 -0.038764324 35.008789
-1.1665612 -0.038589746 35.02832
-1.1665761 -0.038960621 35.047852
-1.1671722 -0.039535366 35.067383
-1.1682391 -0.038933452 35.086914
-1.1686176 -0.039080158 35.106445
-1.1691689 -0.039141916 35.125977
-1.1705816 -0.039006513 35.145508
-1.1707634 -0.039310336 35.165039
-1.1714578 -0.038534474 35.18457
-1.1720181 -0.038274925 35.204102
-1.1729836 -0.03895352 35.223633
-1.1730582 -0.038821843 35.243164
-1.1735022 -0.039107796 35.262695
-1.1744469 -0.039313432 35.282227
-1.1747837 -0.039643213 35.301758
-1.1761457 -0.039363511 35.321289
-1.1765957 -0.039371334 35.34082
-1.1773884 -0.039089613 35.360352
-1.1781514 -0.039127469 35.379883
-1.1789322 -0.039593272 35.399414
-1.1797488 -0.039372079 35.418945
-1.1795938 -0.039238703 35.438477
-1.1809617 -0.039331451 35.458008
-1.1808366 -0.039295863 35.477539
-1.1821628 -0.039438218 35.49707
-1.181981 -0.039476074 35.516602
-1.182887 -0.039563201 35.536133
-1.1838615 -0.039892573 35.555664
-1.1839032 -0.039562725 35.575195
-1.1855543 -0.039369486 35.594727
-1.1852205 -0.039285667 35.614258
-1.1858791 -0.039370939 35.633789
-1.1868268 -0.039739128 35.65332
-1.1871159 -0.039659429 35.672852
-1.1878461 -0.039705403 35.692383
-1.18891  -0.039770022 35.711914
-1.1893421 -0.039397903 35.731445
-1.1905432 -0.040152796 35.750977
-1.1906385 -0.039977137 35.770508
-1.1911273 -0.039646357 35.790039
-1.1914909 -0.039658498 35.80957
-1.1928231 -0.039992679 35.829102
-1.193586 -0.039889045 35.848633
-1.1936307 -0.039630394 35.868164
-1.1942744 -0.040042866 35.887695
-1.1951178 -0.039625809 35.907227
-1.1958629 -0.040059093 35.926758
-1.1964887 -0.040266138 35.946289
-1.1975288 -0.040298071 35.96582
-1.1978239 -0.040366478 35.985352
-1.1986494 -0.040424407 36.004883
-1.1989355 -0.040197734 36.024414
-1.1998951 -0.039940294 36.043945
-1.2006819 -0.040161271 36.063477
-1.2011111 -0.039707381 36.083008
-1.2017548 -0.03970604 36.102539
-1.2024492 -0.03971269 36.12207
-1.2029529 -0.040014707 36.141602
-1.2046784 -0.040234499 36.161133
-1.2046427 -0.040490262 36.180664
-1.2055755 -0.040174149 36.200195
-1.2057871 -0.040300738 36.219727
-1.2060016 -0.04026743 36.239258
-1.2065113 -0.040645666 36.258789
-1.2079656 -0.040196184 36.27832
-1.2078941 -0.040115718 36.297852
-1.2089044 -0.040195171 36.317383
-1.2092769 -0.039863016 36.336914
-1.2104511 -0.040093206 36.356445
-1.2108713 -0.040498026 36.375977
-1.2116373 -0.040107302 36.395508
-1.2125164 -0.040472031 36.415039
-1.2128711 -0.040751789 36.43457
-1.213342 -0.040568084 36.454102
-1.2141466 -0.040745713 36.473633
-1.2146711 -0.040769286 36.493164
-1.2153506 -0.040650658 36.512695
-1.2164503 -0.040495593 36.532227
-1.2166709 -0.040173799 36.551758
-1.2171417 -0.040454242 36.571289
-1.2176961 -0.040480845 36.59082
-1.2189388 -0.040943444 36.610352
-1.2193352 -0.040811241 36.629883
-1.2201577 -0.040922873 36.649414
-1.22163  -0.04094974 36.668945
-1.2212187 -0.04102499 36.688477
-1.222083 -0.041230801 36.708008
-1.2233406 -0.040225171 36.727539
-1.2235373 -0.040839415 36.74707
-1.2243956 -0.040611707 36.766602
-1.2247264 -0.040958449 36.786133
-1.2250215 -0.040957343 36.805664
-1.2257248 -0.041125879 36.825195
-1.2272865 -0.041004736 36.844727
-1.2274653 -0.040851846 36.864258
-1.2280136 -0.04109887 36.883789
-1.2280136 -0.041331071 36.90332
-1.2291729 -0.041121699 36.922852
-1.2298852 -0.041359104 36.942383
-1.2304038 -0.040771045 36.961914
-1.2303174 -0.041096192 36.981445
-1.2316793 -0.040936574 37.000977
-1.2317687 -0.040973581 37.020508
-1.2338966 -0.041048951 37.040039
-1.2341082 -0.040877167 37.05957
-1.2345225 -0.040998343 37.079102
-1.2351751 -0.041205589 37.098633
-1.235649 -0.041658223 37.118164
-1.2364477 -0.041346844 37.137695
-1.2370467 -0.041095309 37.157227
-1.2385458 -0.041355927 37.176758
-1.2383074 -0.04148028 37.196289
-1.239717 -0.041356727 37.21582
-1.2393087 -0.04154624 37.235352
-1.2404203 -0.041270744 37.254883
-1.2411624 -0.041330304 37.274414
-1.2420535 -0.041620865 37.293945
-1.2414545 -0.041629862 37.313477
-1.2432843 -0.042188145 37.333008
-1.2428463 -0.041591994 37.352539
-1.2448013 -0.041322038 37.37207
-1.2448907 -0.042075418 37.391602
-1.2450844 -0.041482888 37.411133
-1.2466729 -0.041628968 37.430664
-1.2466162 -0.04134836 37.450195
-1.2474239 -0.041915383 37.469727
-1.2483478 -0.041376974 37.489258
-1.2492269 -0.041313026 37.508789
-1.249516 -0.042303234 37.52832
-1.2501866 -0.041824602 37.547852
-1.2507856 -0.04182218 37.567383
-1.2522072 -0.041862264 37.586914
-1.2523621 -0.042071335 37.606445
-1.2528807 -0.041846909 37.625977
-1.2532949 -0.041931856 37.645508
-1.2541234 -0.041727338 37.665039
-1.2546957 -0.041853182 37.68457
-1.2551993 -0.04228187 37.704102
-1.2557864 -0.042418543 37.723633
-1.2565911 -0.042177703 37.743164
-1.2572944 -0.04217089 37.762695
-1.2573481 -0.042509835 37.782227
-1.2586445 -0.042308155 37.801758
-1.2591302 -0.042775318 37.821289
-1.2590677 -0.042119436 37.84082
-1.2598604 -0.042351183 37.860352
-1.260969 -0.042306829 37.879883
-1.2622088 -0.042358194 37.899414
-1.2623906 -0.042362943 37.918945
-1.2630343 -0.042192556 37.938477
-1.2639374 -0.042602561 37.958008
-1.2644678 -0.042467333 37.977539
-1.2648791 -0.042459812 37.99707
-1.2653798 -0.042390868 38.016602
-1.2663871 -0.042354163 38.036133
-1.2672484 -0.042740256 38.055664
-1.2675136 -0.042670138 38.075195
-1.2686729 -0.04222535 38.094727
-1.2688458 -0.042687241 38.114258
-1.2699395 -0.041913182 38.133789
-1.2706757 -0.042418204 38.15332
-1.2710959 -0.042234384 38.172852
-1.2711585 -0.042560544 38.192383
-1.2719512 -0.042692665 38.211914
-1.2724131 -0.0430407 38.231445
-1.2737513 -0.043003306 38.250977
-1.2739778 -0.043050189 38.270508
-1.2750089 -0.043013599 38.290039
-1.2755364 -0.042820688 38.30957
-1.2757003 -0.042503897 38.329102
-1.2768775 -0.042395316 38.348633
-1.2775302 -0.042243708 38.368164
-1.2787461 -0.042922899 38.387695
-1.2779534 -0.042780045 38.407227
-1.2794375 -0.043150596 38.426758
-1.2802839 -0.043326557 38.446289
-1.2806743 -0.043205883 38.46582
-1.2820065 -0.043000467 38.485352
-1.2823611 -0.043412451 38.504883
-1.2826502 -0.043101516 38.524414
-1.283294 -0.042783037 38.543945
-1.2842149 -0.043234915 38.563477
-1.2845755 -0.042967755 38.583008
-1.2850434 -0.042544294 38.602539
-1.2856752 -0.042504281 38.62207
-1.2855232 -0.04306943 38.641602
-1.286751 -0.04286788 38.661133
-1.2878716 -0.043053679 38.680664
-1.2887746 -0.043928765 38.700195
-1.2892812 -0.043303475 38.719727
-1.2901396 -0.043720879 38.739258
-1.290527 -0.04335735 38.758789
-1.2917638 -0.043489456 38.77832
-1.2924761 -0.043244589 38.797852
-1.2928128 -0.043202657 38.817383
-1.2932599 -0.043459818 38.836914
-1.2941957 -0.043482065 38.856445
-1.2947232 -0.043349363 38.875977
-1.2955159 -0.043566268 38.895508
-1.2954384 -0.0436018 38.915039
-1.2962908 -0.043679446 38.93457
-1.2967646 -0.044056259 38.954102
-1.2978822 -0.043809053 38.973633
-1.2988329 -0.043814514 38.993164
-1.298815 -0.043635245 39.012695
-1.2992352 -0.043830976 39.032227
-1.3003647 -0.043825444 39.051758
-1.301232 -0.043571066 39.071289
-1.3016194 -0.043805294 39.09082
-1.3015181 -0.044076681 39.110352
-1.3026118 -0.043911185 39.129883
-1.3031423 -0.043665186 39.149414
-1.3042897 -0.044323537 39.168945
-1.3044864 -0.043863047 39.188477
-1.3056993 -0.044068612 39.208008
-1.3056487 -0.044066414 39.227539
-1.3063729 -0.043727294 39.24707
-1.3076454 -0.044119265 39.266602
-1.3074964 -0.044090964 39.286133
-1.3084352 -0.043885015 39.305664
-1.3095975 -0.044273235 39.325195
-1.310569 -0.044349372 39.344727
-1.3105005 -0.043922279 39.364258
-1.3114274 -0.044412211 39.383789
-1.3117641 -0.044436846 39.40332
-1.3128817 -0.04472068 39.422852
-1.3135284 -0.044279743 39.442383
-1.3141125 -0.044292923 39.461914
-1.314041 -0.044243246 39.481445
-1.3149917 -0.044103887 39.500977
-1.3154864 -0.044186797 39.520508
-1.3160944 -0.044226997 39.540039
-1.3173074 -0.044325493 39.55957
-1.3175219 -0.044039439 39.579102
-1.3186812 -0.044459023 39.598633
-1.3186127 -0.044889562 39.618164
-1.3196945 -0.044478498 39.637695
-1.3200223 -0.045099657 39.657227
-1.3210356 -0.044553202 39.676758
-1.3214648 -0.044173248 39.696289
-1.3227344 -0.044492446 39.71582
-1.3233602 -0.044673786 39.735352
-1.3240993 -0.044541072 39.754883
-1.3244152 -0.044233516 39.774414
-1.3252407 -0.044948131 39.793945
-1.3258874 -0.04490564 39.813477
-1.3261467 -0.045091692 39.833008
-1.3269722 -0.04501202 39.852539
-1.3271183 -0.044985231 39.87207
-1.3277143 -0.045273442 39.891602
-1.3286144 -0.044590328 39.911133
-1.3291985 -0.044890959 39.930664
-1.3298929 -0.045020275 39.950195
-1.3309747 -0.044942055 39.969727
-1.3318807 -0.044723798 39.989258
-1.3327062 -0.04504095 40.008789
-1.3324171 -0.045312241 40.02832
-1.3333976 -0.045192428 40.047852
-1.3345689 -0.045721583 40.067383
-1.3350278 -0.045315132 40.086914
-1.3354957 -0.045428272 40.106445
-1.3357937 -0.045128528 40.125977
-1.3367504 -0.04545889 40.145508
-1.3370037 -0.045111135 40.165039
-1.337716 -0.044890203 40.18457
-1.3380855 -0.044931181 40.204102
-1.3387591 -0.044947151 40.223633
-1.339221 -0.04561463 40.243164
-1.3401479 -0.045296282 40.262695
-1.3401985 -0.045189634 40.282227
-1.3412118 -0.045132264 40.301758
-1.3422847 -0.045458671 40.321289
-1.3428211 -0.045330867 40.34082
-1.3438106 -0.045785449 40.360352
-1.3442576 -0.045370124 40.379883
-1.3452977 -0.045449998 40.399414
-1.3460279 -0.045038842 40.418945
-1.3463169 -0.045566283 40.438477
-1.3465464 -0.045605332 40.458008
-1.3481289 -0.045588952 40.477539
-1.3477951 -0.045425959 40.49707
-1.3489097 -0.045686089 40.516602
-1.3488442 -0.0457578 40.536133
-1.3498992 -0.045934111 40.555664
-1.3508707 -0.045614701 40.575195
-1.3516545 -0.045409799 40.594727
-1.3515383 -0.046013784 40.614258
-1.3526201 -0.0453423 40.633789
-1.3525486 -0.045853354 40.65332
-1.3536662 -0.045727182 40.672852
-1.355198 -0.045497913 40.692383
-1.3552308 -0.045828965 40.711914
-1.3561249 -0.04562179 40.731445
-1.3562769 -0.046091516 40.750977
-1.3572246 -0.046129618 40.770508
-1.3583869 -0.046213832 40.790039
-1.3586402 -0.046004239 40.80957
-1.3593584 -0.045770999 40.829102
-1.3590366 -0.046309873 40.848633
-1.3613403 -0.046251539 40.868164
-1.3612807 -0.046476793 40.887695
-1.3618678 -0.046075404 40.907227
-1.3624698 -0.046412043 40.926758
-1.3630033 -0.046446033 40.946289
-1.3641268 -0.046418853 40.96582
-1.3647765 -0.046591494 40.985352
-1.3647228 -0.04673437 41.004883
-1.3656735 -0.046720996 41.024414
-1.3666451 -0.046746653 41.043945
-1.3672322 -0.046768285 41.063477
-1.3681084 -0.046229165 41.083008
-1.3683081 -0.046422716 41.102539
-1.3691366 -0.046361282 41.12207
-1.3698906 -0.046647072 41.141602
-1.3699591 -0.046750471 41.161133
-1.3707042 -0.046456359 41.180664
-1.371628 -0.047201198 41.200195
-1.3724327 -0.046831381 41.219727
-1.3727218 -0.04696817 41.239258
-1.3737142 -0.04670896 41.258789
-1.3743311 -0.046851333 41.27832
-1.3746291 -0.046340771 41.297852
-1.3755292 -0.046626817 41.317383
-1.3763338 -0.046258606 41.336914
-1.3769865 -0.046065833 41.356445
-1.3774604 -0.046584476 41.375977
-1.3783991 -0.046851322 41.395508
-1.3787657 -0.04659621 41.415039
-1.3795972 -0.046906959 41.43457
-1.3807714 -0.047202189 41.454102
-1.3806939 -0.047046691 41.473633
-1.3812691 -0.047026668 41.493164
-1.3827175 -0.046469238 41.512695
-1.3822436 -0.046620075 41.532227
-1.3832301 -0.046699505 41.551758
-1.3838947 -0.046696164 41.571289
-1.3851166 -0.046977833 41.59082
-1.3855547 -0.046715826 41.610352
-1.3861895 -0.047244865 41.629883
-1.3871312 -0.04723908 41.649414
-1.3875067 -0.047565136 41.668945
-1.389122 -0.047621947 41.688477
-1.3890684 -0.04704988 41.708008
-1.3896734 -0.047484435 41.727539
-1.3905019 -0.046935875 41.74707
-1.3910413 -0.047229197 41.766602
-1.3907939 -0.047076982 41.786133
-1.3919175 -0.04695604 41.805664
-1.393038 -0.04722235 41.825195
-1.3935775 -0.047321465 41.844727
-1.3935149 -0.047303051 41.864258
-1.3950914 -0.047627673 41.883789
-1.3953686 -0.047403771 41.90332
-1.3961256 -0.047595099 41.922852
-1.396656 -0.04797025 41.942383
-1.3976872 -0.047487892 41.961914
-1.3976365 -0.047583319 41.981445
-1.3983637 -0.047545195 42.000977
-1.3992965 -0.047195993 42.020508
-1.399982 -0.047458999 42.040039
-1.4003694 -0.047475904 42.05957
-1.4008373 -0.047680248 42.079102
-1.4022171 -0.047807921 42.098633
-1.4027715 -0.047973324 42.118164
-1.4033616 -0.047840539 42.137695
-1.403752 -0.047495052 42.157227
-1.4045715 -0.048046663 42.176758
-1.4054   -0.047763925 42.196289
-1.4058143 -0.047761992 42.21582
-1.4065415 -0.047728222 42.235352
-1.4070332 -0.04824407 42.254883
-1.4074028 -0.047655765 42.274414
-1.4084965 -0.047750551 42.293945
-1.4088899 -0.048132718 42.313477
-1.4090866 -0.047914114 42.333008
-1.4105052 -0.048105463 42.352539
-1.4112651 -0.048162755 42.37207
-1.4116675 -0.048127212 42.391602
-1.4123529 -0.047820665 42.411133
-1.4133394 -0.048188422 42.430664
-1.4135838 -0.048020482 42.450195
-1.4147341 -0.047972776 42.469727
-1.4151037 -0.048173871 42.489258
-1.4156967 -0.047980666 42.508789
-1.4161438 -0.048312206 42.52832
-1.4165372 -0.048244964 42.547852
-1.4169723 -0.048121508 42.567383
-1.4179677 -0.048633292 42.586914
-1.4183968 -0.048549216 42.606445
-1.4193982 -0.048669066 42.625977
-1.4202833 -0.048127085 42.645508
-1.4208555 -0.048583526 42.665039
-1.4208078 -0.048246678 42.68457
-1.4214158 -0.048256643 42.704102
-1.4226675 -0.048036002 42.723633
-1.4228076 -0.048922364 42.743164
-1.4238507 -0.048289169 42.762695
-1.4250129 -0.04865206 42.782227
-1.425463 -0.048444733 42.801758
-1.4259756 -0.048557553 42.821289
-1.4267296 -0.048383966 42.84082
-1.4270872 -0.048637424 42.860352
-1.4276564 -0.04846194 42.879883
-1.4292449 -0.048541233 42.899414
-1.4291644 -0.048652511 42.918945
-1.429534 -0.048376877 42.938477
-1.4301121 -0.048444279 42.958008
-1.430878 -0.048528321 42.977539
-1.4315665 -0.048872411 42.99707
-1.4323562 -0.048796926 43.016602
-1.4329731 -0.048841037 43.036133
-1.4337331 -0.049130701 43.055664
-1.4337599 -0.048936378 43.075195
-1.4349401 -0.048804503 43.094727
-1.4354646 -0.049014471 43.114258
-1.4361888 -0.049116682 43.133789
-1.4364719 -0.048815865 43.15332
-1.4377385 -0.048702363 43.172852
-1.4380693 -0.049006205 43.192383
-1.4388531 -0.048556075 43.211914
-1.4392495 -0.049149793 43.231445
-1.4397651 -0.049372785 43.250977
-1.4416128 -0.049447559 43.270508
-1.4415115 -0.049422972 43.290039
-1.4419943 -0.049246695 43.30957
-1.4416903 -0.048479021 43.329102
-1.4429957 -0.049138475 43.348633
-1.4440745 -0.049238235 43.368164
-1.4449239 -0.049340237 43.387695
-1.4454156 -0.048702642 43.407227
-1.4461309 -0.04880441 43.426758
-1.4466703 -0.049642056 43.446289
-1.446557 -0.049422659 43.46582
-1.447928 -0.049538132 43.485352
-1.4485389 -0.049656011 43.504883
-1.4490366 -0.049493823 43.524414
-1.4499307 -0.049268663 43.543945
-1.4508128 -0.049433555 43.563477
-1.4514387 -0.049513929 43.583008
-1.4527142 -0.049309947 43.602539
-1.4527321 -0.049511239 43.62207
-1.4535695 -0.049939334 43.641602
-1.4538974 -0.049521729 43.661133
-1.4540821 -0.049495313 43.680664
-1.4548451 -0.049682438 43.700195
-1.4562875 -0.049596779 43.719727
-1.4564335 -0.049253307 43.739258
-1.4576435 -0.049552891 43.758789
-1.4578134 -0.049275078 43.77832
-1.4583945 -0.050039716 43.797852
-1.458928 -0.049557526 43.817383
-1.4598638 -0.049915176 43.836914
-1.4605612 -0.049322668 43.856445
-1.4610022 -0.049613591 43.875977
-1.4618069 -0.049566023 43.895508
-1.4622658 -0.049940743 43.915039
-1.4631391 -0.049911313 43.93457
-1.4632195 -0.050120987 43.954102
-1.4647812 -0.049947701 43.973633
-1.4646143 -0.050152127 43.993164
-1.4652729 -0.050039195 44.012695
-1.4660686 -0.049506966 44.032227
-1.4667571 -0.050166577 44.051758
-1.4668554 -0.050121777 44.071289
-1.4676183 -0.0499698 44.09082
-1.4685184 -0.050037064 44.110352
-1.4690727 -0.050144736 44.129883
-1.4699608 -0.050183583 44.149414
-1.4704794 -0.050546903 44.168945
-1.4714003 -0.05042873 44.188477
-1.4722615 -0.05065041 44.208008
-1.472643 -0.050212026 44.227539
-1.4734358 -0.050147552 44.24707
-1.4739752 -0.050002813 44.266602
-1.474297 -0.050362561 44.286133
-1.4747858 -0.050489988 44.305664
-1.4757544 -0.049995039 44.325195
-1.4767528 -0.050535124 44.344727
-1.4766514 -0.050320487 44.364258
-1.4780551 -0.050422899 44.383789
-1.477915 -0.050859746 44.40332
-1.4791191 -0.051009223 44.422852
-1.4801532 -0.050920691 44.442383
-1.480478 -0.050373901 44.461914
-1.4819741 -0.05018355 44.481445
-1.4823824 -0.050486207 44.500977
-1.4828116 -0.050397392 44.520508
-1.4827937 -0.050211139 44.540039
-1.4837652 -0.050750118 44.55957
-1.4846921 -0.050527461 44.579102
-1.4851093 -0.050870888 44.598633
-1.485312 -0.050724078 44.618164
-1.4863193 -0.050547369 44.637695
-1.4871746 -0.050821014 44.657227
-1.4880389 -0.051106595 44.676758
-1.4890552 -0.051177584 44.696289
-1.4888287 -0.051013578 44.71582
-1.4893442 -0.050876476 44.735352
-1.4902592 -0.051019561 44.754883
-1.4905632 -0.051075138 44.774414
-1.4908463 -0.051055256 44.793945
-1.4914453 -0.050873879 44.813477
-1.491496 -0.051215246 44.833008
-1.4926434 -0.051269099 44.852539
-1.4938354 -0.051135208 44.87207
-1.4944464 -0.051270507 44.891602
-1.4952213 -0.051251136 44.911133
-1.4960527 -0.050974112 44.930664
-1.4969707 -0.050773624 44.950195
-1.4977813 -0.051070087 44.969727
-1.4980406 -0.051355559 44.989258
-1.4982194 -0.05098366 45.008789
-1.4997989 -0.0516093 45.02832
-1.5002877 -0.051556271 45.047852
-1.5012264 -0.051762316 45.067383
-1.5012294 -0.052030198 45.086914
-1.5021324 -0.051356435 45.106445
-1.5028447 -0.051430099 45.125977
-1.5040725 -0.051429994 45.145508
-1.50415  -0.051242173 45.165039
-1.5053689 -0.051415399 45.18457
-1.5056789 -0.05139656 45.204102
-1.505962 -0.05174236 45.223633
-1.5063375 -0.051167339 45.243164
-1.5073031 -0.051161449 45.262695
-1.508221 -0.051883142 45.282227
-1.5085429 -0.05198659 45.301758
-1.5090704 -0.051846728 45.321289
-1.5099883 -0.051602744 45.34082
-1.510331 -0.051682513 45.360352
-1.5109628 -0.051661812 45.379883
-1.5115201 -0.051690172 45.399414
-1.5121877 -0.051684339 45.418945
-1.5132904 -0.051992923 45.438477
-1.5141487 -0.051683839 45.458008
-1.5150309 -0.051866926 45.477539
-1.5152305 -0.051957719 45.49707
-1.5158087 -0.051685773 45.516602
-1.5161127 -0.052284159 45.536133
-1.5165746 -0.051701929 45.555664
-1.5170157 -0.052142259 45.575195
-1.5186489 -0.052101467 45.594727
-1.518929 -0.051473245 45.614258
-1.5200347 -0.051901419 45.633789
-1.5198082 -0.052076437 45.65332
-1.5209496 -0.051575527 45.672852
-1.5208572 -0.051694851 45.692383
-1.5215278 -0.051841453 45.711914
-1.5222073 -0.052474406 45.731445
-1.5228331 -0.052155428 45.750977
-1.5243024 -0.052399922 45.770508
-1.5250087 -0.052485906 45.790039
-1.5250206 -0.052236278 45.80957
-1.5256703 -0.052341491 45.829102
-1.5265644 -0.052385289 45.848633
-1.52753  -0.051984552 45.868164
-1.5283108 -0.052151747 45.887695
-1.5285879 -0.052117929 45.907227
-1.5287608 -0.052017834 45.926758
-1.5290588 -0.052204624 45.946289
-1.5299648 -0.052620761 45.96582
-1.5317559 -0.052864455 45.985352
-1.5319079 -0.052742228 46.004883
-1.5327364 -0.052517422 46.024414
-1.5330911 -0.05254706 46.043945
-1.5338182 -0.052794486 46.063477
-1.5341163 -0.052830577 46.083008
-1.534605 -0.052784175 46.102539
-1.5361488 -0.052397814 46.12207
-1.5368044 -0.052455731 46.141602
-1.5369356 -0.053054735 46.161133
-1.5380621 -0.053028621 46.180664
-1.5383065 -0.052829973 46.200195
-1.5383661 -0.05271358 46.219727
-1.5394479 -0.052720062 46.239258
-1.5401989 -0.053204432 46.258789
-1.5407145 -0.053194154 46.27832
-1.5414953 -0.052935291 46.297852
-1.5415728 -0.052705675 46.317383
-1.5426457 -0.052368455 46.336914
-1.5432477 -0.052536115 46.356445
-1.5441328 -0.052785642 46.375977
-1.545462 -0.052807327 46.395508
-1.5454471 -0.053051278 46.415039
-1.5466452 -0.053040266 46.43457
-1.5469104 -0.053452816 46.454102
-1.5481919 -0.053279031 46.473633
-1.5481353 -0.053274784 46.493164
-1.5491962 -0.053136807 46.512695
-1.5491337 -0.053416297 46.532227
-1.5503317 -0.05302605 46.551758
-1.550445 -0.053123478 46.571289
-1.5513837 -0.053084724 46.59082
-1.5520245 -0.052993126 46.610352
-1.5523821 -0.0529406 46.629883
-1.5534222 -0.05356086 46.649414
-1.5539616 -0.053638373 46.668945
-1.5543908 -0.053603388 46.688477
-1.5557408 -0.054263964 46.708008
-1.5561134 -0.053077843 46.727539
-1.5568644 -0.053457286 46.74707
-1.5580893 -0.05337058 46.766602
-1.558131 -0.053319488 46.786133
-1.5586615 -0.052880649 46.805664
-1.55949  -0.053382035 46.825195
-1.5599966 -0.053555414 46.844727
-1.5609324 -0.053580698 46.864258
-1.5609562 -0.053885054 46.883789
-1.5621096 -0.053888116 46.90332
-1.5624911 -0.05436819 46.922852
-1.5632004 -0.053820107 46.942383
-1.564607 -0.053577695 46.961914
-1.564762 -0.053675801 46.981445
-1.5654474 -0.053898014 47.000977
-1.5657783 -0.053872123 47.020508
-1.5663147 -0.053890422 47.040039
-1.5672237 -0.053804565 47.05957
-1.5677452 -0.054149657 47.079102
-1.5685529 -0.053864881 47.098633
-1.5692621 -0.05407735 47.118164
-1.569435 -0.054364312 47.137695
-1.5695333 -0.0540867 47.157227
-1.5709579 -0.053902179 47.176758
-1.5716136 -0.054269552 47.196289
-1.5727222 -0.053831063 47.21582
-1.5729696 -0.053690724 47.235352
-1.5735418 -0.053736299 47.254883
-1.5740693 -0.054202557 47.274414
-1.5753686 -0.054090064 47.293945
-1.5758663 -0.05403316 47.313477
-1.575774 -0.054623976 47.333008
-1.5773386 -0.054632593 47.352539
-1.5776455 -0.054824851 47.37207
-1.5783429 -0.054488495 47.391602
-1.5783459 -0.054580871 47.411133
-1.579392 -0.054499365 47.430664
-1.5806764 -0.054081041 47.450195
-1.5803933 -0.0542011 47.469727
-1.5813351 -0.054249156 47.489258
-1.5817106 -0.054275896 47.508789
-1.5830874 -0.05476328 47.52832
-1.5837073 -0.05500723 47.547852
-1.584664 -0.054794479 47.567383
-1.5843689 -0.055145428 47.586914
-1.5851885 -0.054401487 47.606445
-1.5857428 -0.054655235 47.625977
-1.5862614 -0.054641057 47.645508
-1.5875757 -0.054496933 47.665039
-1.5882283 -0.054411683 47.68457
-1.5890688 -0.054723129 47.704102
-1.5891075 -0.054796029 47.723633
-1.5899658 -0.054439086 47.743164
-1.5905052 -0.054720916 47.762695
-1.5910238 -0.054615144 47.782227
-1.5912056 -0.055183053 47.801758
-1.592797 -0.055293798 47.821289
-1.5933752 -0.055313587 47.84082
-1.593402 -0.055594616 47.860352
-1.5942961 -0.055218384 47.879883
-1.5947998 -0.054540846 47.899414
-1.5953243 -0.054924957 47.918945
-1.5958935 -0.055288266 47.938477
-1.5970826 -0.05446966 47.958008
-1.597926 -0.05484328 47.977539
-1.598376 -0.055251583 47.99707
-1.598838 -0.055267815 48.016602
-1.5991211 -0.054942001 48.036133
-1.5998423 -0.055490576 48.055664
-1.6006589 -0.055185974 48.075195
-1.6014934 -0.055358246 48.094727
-1.6017824 -0.055008858 48.114258
-1.6029686 -0.055264205 48.133789
-1.6033649 -0.055250932 48.15332
-1.6044796 -0.055251993 48.172852
-1.6044885 -0.055157591 48.192383
-1.6051441 -0.054895177 48.211914
-1.6059548 -0.055591516 48.231445
-1.6070843 -0.056157459 48.250977
-1.6075492 -0.055739563 48.270508
-1.6081125 -0.055354193 48.290039
-1.6093671 -0.056055199 48.30957
-1.6091108 -0.055555779 48.329102
-1.609996 -0.055798285 48.348633
-1.610446 -0.055418186 48.368164
-1.6115785 -0.055510212 48.387695
-1.6113579 -0.055861473 48.407227
-1.6128957 -0.055650108 48.426758
-1.6128361 -0.055843022 48.446289
-1.613459 -0.056232199 48.46582
-1.6146153 -0.055819809 48.485352
-1.6154319 -0.056037795 48.504883
-1.6161144 -0.056051802 48.524414
-1.6163349 -0.056274936 48.543945
-1.6168237 -0.055365779 48.563477
-1.6177624 -0.055979192 48.583008
-1.618284 -0.0557101 48.602539
