MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     123.18652 Sec       28/01/2022 11:15:59
Data Acquisition: Timed
-0.98765492 -0.033822715 29.72168
-0.98820627 -0.034544792 29.741211
-0.98912418 -0.034173623 29.760742
-0.98985136 -0.034083553 29.780273
-0.99055469 -0.033806298 29.799805
-0.99096894 -0.034313638 29.819336
-0.99140406 -0.03443088 29.838867
-0.99115074 -0.034450449 29.858398
-0.991413 -0.034945503 29.87793
-0.9930253 -0.034898356 29.897461
-0.99316537 -0.034756795 29.916992
-0.99404752 -0.03474208 29.936523
-0.99565685 -0.034704234 29.956055
-0.99551678 -0.034445025 29.975586
-0.99621713 -0.034388483 29.995117
-0.99702477 -0.034488995 30.014648
-0.99800825 -0.034411311 30.03418
-0.99824965 -0.034607075 30.053711
-0.99898279 -0.034835119 30.073242
-0.99926889 -0.03526397 30.092773
-1.000163 -0.034795702 30.112305
-1.0012031 -0.035217732 30.131836
-1.0012418 -0.035028417 30.151367
-1.0018736 -0.035249256 30.170898
-1.0028422 -0.035208069 30.19043
-1.0030568 -0.034662254 30.209961
-1.0035217 -0.035039417 30.229492
-1.0044783 -0.034771323 30.249023
-1.0057628 -0.034920916 30.268555
-1.0055661 -0.034839869 30.288086
-1.0064542 -0.0347603 30.307617
-1.0070652 -0.035263237 30.327148
-1.0080487 -0.035422575 30.34668
-1.0089189 -0.035005227 30.366211
-1.0099083 -0.035211176 30.385742
-1.0101318 -0.03483931 30.405273
-1.0110348 -0.035086691 30.424805
-1.0112703 -0.034883477 30.444336
-1.0113925 -0.035365544 30.463867
-1.0127693 -0.03497817 30.483398
-1.0134608 -0.035493728 30.50293
-1.0139227 -0.035388011 30.522461
-1.013729 -0.035548408 30.541992
-1.015386 -0.035366859 30.561523
-1.0157257 -0.035775021 30.581055
-1.017037 -0.035461657 30.600586
-1.0166526 -0.035726883 30.620117
-1.0177165 -0.03512064 30.639648
-1.019004 -0.034826666 30.65918
-1.0189176 -0.035810597 30.678711
-1.0191768 -0.035453275 30.698242
-1.0203958 -0.03542757 30.717773
-1.021108 -0.035825778 30.737305
-1.0214627 -0.035431992 30.756836
-1.0223985 -0.035447244 30.776367
-1.0233551 -0.036245815 30.795898
-1.0237992 -0.035930086 30.81543
-1.0242045 -0.03571919 30.834961
-1.025629 -0.035637863 30.854492
-1.0254502 -0.035514101 30.874023
-1.0263741 -0.035617802 30.893555
-1.0268062 -0.035802044 30.913086
-1.0274768 -0.035723567 30.932617
-1.0282069 -0.035887644 30.952148
-1.029104 -0.036280312 30.97168
-1.0292292 -0.035859119 30.991211
-1.0305345 -0.036325525 31.010742
-1.0306388 -0.036349289 31.030273
-1.03167  -0.036218762 31.049805
-1.0320485 -0.03604541 31.069336
-1.0330468 -0.036174629 31.088867
-1.0330826 -0.035542261 31.108398
-1.0342717 -0.036272105 31.12793
-1.0351628 -0.036488868 31.147461
-1.0353684 -0.036318485 31.166992
-1.0366261 -0.036396656 31.186523
-1.0371059 -0.036865346 31.206055
-1.0374218 -0.035971008 31.225586
-1.0380119 -0.036850177 31.245117
-1.0391533 -0.036706321 31.264648
-1.0390669 -0.035976153 31.28418
-1.0397792 -0.036274489 31.303711
-1.0408849 -0.03621158 31.323242
-1.0413259 -0.035896383 31.342773
-1.0418802 -0.036122546 31.362305
-1.0427386 -0.03626775 31.381836
-1.0435641 -0.036380883 31.401367
-1.0434985 -0.036413886 31.420898
-1.044482 -0.03683744 31.44043
-1.0453105 -0.03646633 31.459961
-1.0454893 -0.036656555 31.479492
-1.0469794 -0.03647675 31.499023
-1.047191 -0.036494467 31.518555
-1.0477096 -0.036340985 31.538086
-1.049009 -0.036489125 31.557617
-1.0495037 -0.03608812 31.577148
-1.0493636 -0.03656574 31.59668
-1.0504305 -0.036457252 31.616211
-1.0513633 -0.036845203 31.635742
-1.0515422 -0.036928013 31.655273
-1.0520339 -0.036517683 31.674805
-1.0530472 -0.036966894 31.694336
-1.0538638 -0.036647577 31.713867
-1.0541677 -0.036506552 31.733398
-1.0549128 -0.036342151 31.75293
-1.0562032 -0.036621395 31.772461
-1.0554343 -0.036328472 31.791992
-1.0571033 -0.036322825 31.811523
-1.0576278 -0.036837567 31.831055
-1.0583758 -0.037058733 31.850586
-1.0587484 -0.036946591 31.870117
-1.0594964 -0.037081156 31.889648
-1.0599554 -0.036991678 31.90918
-1.0613471 -0.037010804 31.928711
-1.0614842 -0.037297212 31.948242
-1.0622382 -0.036895182 31.967773
-1.0626763 -0.037172098 31.987305
-1.0633677 -0.036726777 32.006836
-1.0642022 -0.03698162 32.026367
-1.0649949 -0.036893122 32.045898
-1.0648698 -0.03746371 32.06543
-1.0664433 -0.037311357 32.084961
-1.0665566 -0.037661627 32.104492
-1.0680616 -0.037193414 32.124023
-1.0681331 -0.037437957 32.143555
-1.0685027 -0.037198108 32.163086
-1.0697871 -0.037433021 32.182617
-1.0705858 -0.037164811 32.202148
-1.0703266 -0.037401602 32.22168
-1.0715783 -0.037570529 32.241211
-1.0719061 -0.037293892 32.260742
-1.0723203 -0.03716984 32.280273
-1.0730684 -0.037952535 32.299805
-1.0735899 -0.037794046 32.319336
-1.0747969 -0.037835121 32.338867
-1.0751545 -0.038041022 32.358398
-1.0762811 -0.037615769 32.37793
-1.0763913 -0.03760761 32.397461
-1.0774106 -0.037778284 32.416992
-1.0773033 -0.037521463 32.436523
-1.0782689 -0.037545886 32.456055
-1.0789633 -0.037897866 32.475586
-1.0795861 -0.037624687 32.495117
-1.0806233 -0.037980661 32.514648
-1.081425 -0.038087681 32.53418
-1.0824114 -0.037671812 32.553711
-1.0823011 -0.037673209 32.573242
-1.0831684 -0.037734874 32.592773
-1.0836095 -0.037651729 32.612305
-1.0840535 -0.037981931 32.631836
-1.0847092 -0.037766203 32.651367
-1.0855973 -0.037709706 32.670898
-1.0867059 -0.037827786 32.69043
-1.0870397 -0.037856817 32.709961
-1.0876775 -0.03844269 32.729492
-1.0879666 -0.038478814 32.749023
-1.0885298 -0.038150314 32.768555
-1.0888934 -0.038521249 32.788086
-1.0902733 -0.038167845 32.807617
-1.090157 -0.038417242 32.827148
-1.0914356 -0.038372878 32.84668
-1.0917276 -0.038532645 32.866211
-1.0932058 -0.038221166 32.885742
-1.0936707 -0.037857972 32.905273
-1.0953099 -0.038148101 32.924805
-1.0950267 -0.038887117 32.944336
-1.0953903 -0.038499862 32.963867
-1.0957927 -0.038529281 32.983398
-1.0968477 -0.038479466 33.00293
-1.0974079 -0.038704418 33.022461
-1.0980159 -0.038412843 33.041992
-1.0987818 -0.037990976 33.061523
-1.0999769 -0.038205493 33.081055
-1.1001348 -0.038516149 33.100586
-1.100558 -0.038391527 33.120117
-1.1010498 -0.038402759 33.139648
-1.1018395 -0.038374368 33.15918
-1.1026323 -0.038492806 33.178711
-1.1036992 -0.03876451 33.198242
-1.1040181 -0.03871778 33.217773
-1.1049837 -0.03901336 33.237305
-1.1049032 -0.038467206 33.256836
-1.1053592 -0.038825732 33.276367
-1.1069477 -0.038291655 33.295898
-1.107657 -0.038687699 33.31543
-1.1077881 -0.038892239 33.334961
-1.1083961 -0.03895691 33.354492
-1.1087894 -0.038734846 33.374023
-1.1099756 -0.038948223 33.393555
-1.1102289 -0.039151743 33.413086
-1.1116087 -0.038918074 33.432617
-1.111728 -0.039135408 33.452148
-1.1120051 -0.039229438 33.47168
-1.1136293 -0.039142847 33.491211
-1.1136621 -0.039116818 33.510742
-1.1137903 -0.038421411 33.530273
-1.1152178 -0.038936608 33.549805
-1.1155933 -0.038963217 33.569336
-1.1161089 -0.03888756 33.588867
-1.1172295 -0.039598834 33.608398
-1.1179626 -0.03931278 33.62793
-1.1181623 -0.039223686 33.647461
-1.1177599 -0.039206784 33.666992
-1.1191875 -0.039296433 33.686523
-1.1196792 -0.039004676 33.706055
-1.1206716 -0.039229553 33.725586
-1.1214763 -0.039121438 33.745117
-1.1215925 -0.03936775 33.764648
-1.1225313 -0.039158318 33.78418
-1.1233747 -0.039578393 33.803711
-1.1239022 -0.039770558 33.823242
-1.1250526 -0.03952207 33.842773
-1.1263341 -0.039220821 33.862305
-1.1260599 -0.039771944 33.881836
-1.1264533 -0.039580815 33.901367
-1.1274964 -0.03966305 33.920898
-1.128152 -0.039530836 33.94043
-1.1282593 -0.039553225 33.959961
-1.1288792 -0.039433118 33.979492
-1.1294723 -0.039336074 33.999023
-1.1304706 -0.039330639 34.018555
-1.1310577 -0.039606903 34.038086
-1.1316985 -0.039660092 34.057617
-1.1320889 -0.03980007 34.077148
-1.133132 -0.039625201 34.09668
-1.1337996 -0.039929233 34.116211
-1.1342645 -0.039732572 34.135742
-1.135537 -0.039588369 34.155273
-1.1364818 -0.039974239 34.174805
-1.1366457 -0.039282348 34.194336
-1.1370748 -0.039478309 34.213867
-1.1381745 -0.039486099 34.233398
-1.1386335 -0.039543431 34.25293
-1.1393458 -0.0399241 34.272461
-1.1396646 -0.039902456 34.291992
-1.1405259 -0.040186312 34.311523
-1.1410654 -0.040346779 34.331055
-1.1416316 -0.040292729 34.350586
-1.1417776 -0.040566362 34.370117
-1.1425287 -0.040158559 34.389648
-1.1428058 -0.040084753 34.40918
-1.1448562 -0.040163379 34.428711
-1.1449277 -0.040241484 34.448242
-1.1463076 -0.040239014 34.467773
-1.1461705 -0.040419947 34.487305
-1.1472106 -0.0405511 34.506836
-1.1470824 -0.040575083 34.526367
-1.1481076 -0.040773604 34.545898
-1.1492074 -0.040231995 34.56543
-1.149562 -0.04035984 34.584961
-1.1499316 -0.040101118 34.604492
-1.150313 -0.040434044 34.624023
-1.1511981 -0.040098537 34.643555
-1.15183  -0.039850734 34.663086
-1.1520118 -0.040342122 34.682617
-1.1526674 -0.040571753 34.702148
-1.1541367 -0.040775817 34.72168
-1.154694 -0.040597875 34.741211
-1.1553138 -0.040967982 34.760742
-1.1561871 -0.040602509 34.780273
-1.1566043 -0.04099242 34.799805
-1.1575133 -0.040873781 34.819336
-1.157701 -0.040860288 34.838867
-1.1589855 -0.040763907 34.858398
-1.1592835 -0.040093217 34.87793
-1.1594176 -0.040495884 34.897461
-1.1604637 -0.040630449 34.916992
-1.1607319 -0.041058298 34.936523
-1.1620373 -0.040808901 34.956055
-1.1622399 -0.041076366 34.975586
-1.1631012 -0.041455995 34.995117
-1.1642337 -0.041042116 35.014648
-1.1642128 -0.040952872 35.03418
-1.1649698 -0.041417126 35.053711
-1.16615  -0.040735677 35.073242
-1.1662275 -0.040856715 35.092773
-1.1673033 -0.041109487 35.112305
-1.1674434 -0.040949393 35.131836
-1.1678517 -0.040967774 35.151367
-1.1688709 -0.040931556 35.170898
-1.1695981 -0.041353133 35.19043
-1.1702091 -0.041227031 35.209961
-1.1712849 -0.041404225 35.229492
-1.17172  -0.041479371 35.249023
-1.1728942 -0.041424029 35.268555
-1.1725485 -0.041422505 35.288086
-1.173228 -0.0412466 35.307617
-1.1740237 -0.041122235 35.327148
-1.1744797 -0.041086659 35.34668
-1.1753589 -0.041198324 35.366211
-1.1758715 -0.041477673 35.385742
-1.1761039 -0.041442573 35.405273
-1.1774898 -0.041388325 35.424805
-1.1780858 -0.041736268 35.444336
-1.1783808 -0.041245285 35.463867
-1.1791319 -0.041381665 35.483398
-1.1807352 -0.041473575 35.50293
-1.181066 -0.041499816 35.522461
-1.1812001 -0.04132162 35.541992
-1.1822909 -0.04133426 35.561523
-1.1823654 -0.041123699 35.581055
-1.1837631 -0.041321523 35.600586
-1.1839271 -0.041852485 35.620117
-1.1847824 -0.041894846 35.639648
-1.1855394 -0.041841868 35.65918
-1.1859357 -0.041651666 35.678711
-1.1858553 -0.041681506 35.698242
-1.1877149 -0.041515123 35.717773
-1.1876851 -0.041755907 35.737305
-1.1890113 -0.041589152 35.756836
-1.188609 -0.041695438 35.776367
-1.1891782 -0.041382842 35.795898
-1.1906236 -0.041622981 35.81543
-1.1912555 -0.041992694 35.834961
-1.1912048 -0.041818947 35.854492
-1.1922032 -0.042346992 35.874023
-1.1932582 -0.042060636 35.893555
-1.1940897 -0.042146839 35.913086
-1.1942476 -0.042713434 35.932617
-1.1950016 -0.042529732 35.952148
-1.195401 -0.042051822 35.97168
-1.1958599 -0.041861717 35.991211
-1.1966437 -0.041843239 36.010742
-1.1974603 -0.041910961 36.030273
-1.1981666 -0.041966163 36.049805
-1.1994481 -0.042228598 36.069336
-1.1989385 -0.042195104 36.088867
-1.1996686 -0.042493839 36.108398
-1.2008876 -0.042452231 36.12793
-1.2012869 -0.042320542 36.147461
-1.2020737 -0.042539835 36.166992
-1.2030244 -0.041975174 36.186523
-1.2034595 -0.042137202 36.206055
-1.2048513 -0.042709172 36.225586
-1.204145 -0.041990098 36.245117
-1.2058288 -0.042118423 36.264648
-1.2058824 -0.042435631 36.28418
-1.2061864 -0.042749126 36.303711
-1.2069434 -0.042511638 36.323242
-1.2077063 -0.042979885 36.342773
-1.2093663 -0.042646646 36.362305
-1.2090296 -0.042910282 36.381836
-1.2104064 -0.042680524 36.401367
-1.210776 -0.042470522 36.420898
-1.2115777 -0.042381965 36.44043
-1.2119889 -0.04271384 36.459961
-1.21319  -0.042685088 36.479492
-1.2133807 -0.042502176 36.499023
-1.2144446 -0.042670745 36.518555
-1.2142181 -0.042697448 36.538086
-1.2147844 -0.042658322 36.557617
-1.2162685 -0.043127324 36.577148
-1.2165725 -0.043214239 36.59668
-1.2171835 -0.043067638 36.616211
-1.218313 -0.042285748 36.635742
-1.2180477 -0.042686902 36.655273
-1.2189239 -0.042509485 36.674805
-1.2193561 -0.042957287 36.694336
-1.2200266 -0.042823039 36.713867
-1.221168 -0.042811524 36.733398
-1.2218237 -0.043214101 36.75293
-1.2228251 -0.043068208 36.772461
-1.2233317 -0.043120839 36.791992
-1.2237698 -0.043262366 36.811523
-1.2243658 -0.042843401 36.831055
-1.2254149 -0.043273065 36.850586
-1.2259811 -0.042841304 36.870117
-1.2263685 -0.043466162 36.889648
-1.2272596 -0.043043483 36.90918
-1.2277335 -0.043119922 36.928711
-1.2286246 -0.043380622 36.948242
-1.2291312 -0.043176033 36.967773
-1.2297481 -0.043361295 36.987305
-1.230076 -0.043257151 37.006836
-1.2306094 -0.043622382 37.026367
-1.2311667 -0.043734442 37.045898
-1.2318283 -0.043341029 37.06543
-1.2326956 -0.043135531 37.084961
-1.2331158 -0.043411937 37.104492
-1.2339205 -0.043528084 37.124023
-1.2350827 -0.043393519 37.143555
-1.2355059 -0.043729331 37.163086
-1.2358278 -0.043662485 37.182617
-1.2368053 -0.043079302 37.202148
-1.2372404 -0.043682557 37.22168
-1.2375355 -0.043704525 37.241211
-1.2380898 -0.044000462 37.260742
-1.2393743 -0.043936342 37.280273
-1.2404084 -0.043842711 37.299805
-1.2407094 -0.043727875 37.319336
-1.2404531 -0.043329842 37.338867
-1.2419522 -0.04353011 37.358398
-1.2425512 -0.044005807 37.37793
-1.2432069 -0.043969996 37.397461
-1.2441278 -0.043876037 37.416992
-1.2447506 -0.044103783 37.436523
-1.2455434 -0.044304017 37.456055
-1.2456983 -0.044408359 37.475586
-1.2462437 -0.044468418 37.495117
-1.2472659 -0.044729434 37.514648
-1.24771  -0.043843839 37.53418
-1.248312 -0.044234902 37.553711
-1.2490422 -0.043810949 37.573242
-1.249361 -0.043913119 37.592773
-1.2502879 -0.043856632 37.612305
-1.2513101 -0.043927506 37.631836
-1.2513995 -0.043994956 37.651367
-1.2521982 -0.044179834 37.670898
-1.2525201 -0.044589385 37.69043
-1.2538135 -0.04455027 37.709961
-1.2547433 -0.044369314 37.729492
-1.2552321 -0.044205472 37.749023
-1.2551248 -0.044306077 37.768555
-1.2561023 -0.044137962 37.788086
-1.2565076 -0.044400431 37.807617
-1.2575418 -0.044668965 37.827148
-1.2579113 -0.044346496 37.84668
-1.2581319 -0.043943223 37.866211
-1.2594283 -0.044614542 37.885742
-1.2603402 -0.044398267 37.905273
-1.2607694 -0.04482919 37.924805
-1.2611151 -0.044390861 37.944336
-1.2620568 -0.044625938 37.963867
-1.2625605 -0.044703647 37.983398
-1.2634724 -0.044460293 38.00293
-1.2646049 -0.044721995 38.022461
-1.264593 -0.0448699 38.041992
-1.265654 -0.044514634 38.061523
-1.2656599 -0.044807851 38.081055
-1.2666702 -0.04476621 38.100586
-1.2669176 -0.044717673 38.120117
-1.2677819 -0.044734903 38.139648
-1.2677133 -0.044802669 38.15918
-1.2692332 -0.045351695 38.178711
-1.2696624 -0.044820014 38.198242
-1.2703449 -0.044822868 38.217773
-1.2710422 -0.044724938 38.237305
-1.2717366 -0.044756789 38.256836
-1.2727499 -0.045086525 38.276367
-1.2726486 -0.044775452 38.295898
-1.2734801 -0.045014534 38.31543
-1.2739986 -0.0456912 38.334961
-1.274699 -0.044852879 38.354492
-1.2757361 -0.045413595 38.374023
-1.2763709 -0.045147341 38.393555
-1.2774467 -0.044973172 38.413086
-1.2775898 -0.045286026 38.432617
-1.2783885 -0.044769213 38.452148
-1.2789875 -0.045268971 38.47168
-1.2790442 -0.045351289 38.491211
-1.2800515 -0.045118075 38.510742
-1.2810022 -0.04562787 38.530273
-1.2814373 -0.045203779 38.549805
-1.2816548 -0.0457066 38.569336
-1.28254  -0.045578089 38.588867
-1.2838453 -0.045658439 38.608398
-1.2840778 -0.045608312 38.62793
-1.2847126 -0.045596085 38.647461
-1.2855619 -0.045359962 38.666992
-1.2864411 -0.045000587 38.686523
-1.2865454 -0.045292359 38.706055
-1.2872189 -0.04559201 38.725586
-1.2879431 -0.045418739 38.745117
-1.2890816 -0.045897406 38.764648
-1.2891591 -0.045608323 38.78418
-1.2906939 -0.045991968 38.803711
-1.2910396 -0.045624979 38.823242
-1.2915134 -0.045777868 38.842773
-1.292333 -0.045963705 38.862305
-1.2934804 -0.045710359 38.881836
-1.2934595 -0.045333233 38.901367
-1.2938797 -0.045216303 38.920898
-1.2943566 -0.045497168 38.94043
-1.2947083 -0.045580115 38.959961
-1.2957573 -0.04566922 38.979492
-1.2965173 -0.045726031 38.999023
-1.2978226 -0.04625459 39.018555
-1.2977242 -0.046192341 39.038086
-1.2994915 -0.046030734 39.057617
-1.2991577 -0.046283286 39.077148
-1.2996942 -0.04615885 39.09668
-1.300475 -0.045903876 39.116211
-1.3005614 -0.046116229 39.135742
-1.3020605 -0.04605899 39.155273
-1.3023138 -0.046455547 39.174805
-1.3034493 -0.046058685 39.194336
-1.3040125 -0.046022631 39.213867
-1.3038158 -0.046174414 39.233398
-1.3049364 -0.046315264 39.25293
-1.3055056 -0.046362087 39.272461
-1.3064474 -0.045973226 39.291992
-1.3068944 -0.046034157 39.311523
-1.3076693 -0.045908861 39.331055
-1.3081163 -0.045973074 39.350586
-1.3084203 -0.04622509 39.370117
-1.3094872 -0.046223145 39.389648
-1.3099998 -0.04634019 39.40918
-1.3111532 -0.046333298 39.428711
-1.3110638 -0.04651152 39.448242
-1.3118863 -0.04656522 39.467773
-1.3131082 -0.046539076 39.487305
-1.31329  -0.046632137 39.506836
-1.3139844 -0.046359621 39.526367
-1.3149589 -0.04666125 39.545898
-1.3153583 -0.04673437 39.56543
-1.3162225 -0.046500552 39.584961
-1.3163656 -0.046692125 39.604492
-1.31675  -0.04670861 39.624023
-1.3182193 -0.046785083 39.643555
-1.3187081 -0.046467129 39.663086
-1.3194621 -0.046683136 39.682617
-1.3201743 -0.046793081 39.702148
-1.3205141 -0.047174886 39.72168
-1.320979 -0.046897367 39.741211
-1.3223082 -0.046763219 39.760742
-1.3223112 -0.046650354 39.780273
-1.3229936 -0.046648584 39.799805
-1.3237774 -0.046420015 39.819336
-1.3245106 -0.046653651 39.838867
-1.3251454 -0.046842802 39.858398
-1.3260871 -0.046870835 39.87793
-1.3263077 -0.04688549 39.897461
-1.3275355 -0.047065377 39.916992
-1.327613 -0.047215704 39.936523
-1.3286054 -0.047518522 39.956055
-1.3292909 -0.047649071 39.975586
-1.3299167 -0.046826899 39.995117
-1.3302356 -0.047296297 40.014648
-1.3309449 -0.04729886 40.03418
-1.3322264 -0.046855863 40.053711
-1.3323426 -0.04722178 40.073242
-1.3326645 -0.047608778 40.092773
-1.3334632 -0.047529373 40.112305
-1.334542 -0.047140509 40.131836
-1.3348997 -0.047494948 40.151367
-1.3355225 -0.04733213 40.170898
-1.3369679 -0.047363374 40.19043
-1.3365358 -0.047676928 40.209961
-1.3376653 -0.047214642 40.229492
-1.3384998 -0.04710158 40.249023
-1.3391435 -0.04745879 40.268555
-1.3396293 -0.047512352 40.288086
-1.3402969 -0.047481678 40.307617
-1.3411343 -0.047739398 40.327148
-1.3412803 -0.04730121 40.34668
-1.3416857 -0.047442086 40.366211
-1.3425976 -0.047579803 40.385742
-1.3436675 -0.047514834 40.405273
-1.3445884 -0.048079122 40.424805
-1.3451904 -0.047609746 40.444336
-1.3451308 -0.047434155 40.463867
-1.3463914 -0.047793671 40.483398
-1.3459444 -0.047500759 40.50293
-1.34781  -0.047420185 40.522461
-1.3480008 -0.047667965 40.541992
-1.3486177 -0.047429882 40.561523
-1.3484925 -0.047804356 40.581055
-1.3497651 -0.047920085 40.600586
-1.3506651 -0.048207574 40.620117
-1.3513833 -0.048030436 40.639648
-1.3520092 -0.047875941 40.65918
-1.3528556 -0.048244745 40.678711
-1.3526917 -0.047806431 40.698242
-1.3534486 -0.047964104 40.717773
-1.3543189 -0.04793869 40.737305
-1.3548344 -0.048197187 40.756836
-1.3561189 -0.047943659 40.776367
-1.3567626 -0.048422627 40.795898
-1.356703 -0.048325468 40.81543
-1.3575137 -0.048166957 40.834961
-1.3587683 -0.048343711 40.854492
-1.3593107 -0.048058178 40.874023
-1.35988  -0.047957607 40.893555
-1.3605654 -0.048370242 40.913086
-1.3608724 -0.048311356 40.932617
-1.3617039 -0.048311997 40.952148
-1.3628602 -0.048357215 40.97168
-1.3634294 -0.048022706 40.991211
-1.3637066 -0.048500173 41.010742
-1.3638854 -0.048473779 41.030273
-1.3646841 -0.048609275 41.049805
-1.3654679 -0.048433769 41.069336
-1.3655365 -0.048855681 41.088867
-1.3670415 -0.048487667 41.108398
-1.3674974 -0.048412986 41.12793
-1.3681531 -0.048472218 41.147461
-1.3682574 -0.04865795 41.166992
-1.3693869 -0.048489079 41.186523
-1.3702601 -0.048764735 41.206055
-1.3715178 -0.048599217 41.225586
-1.3715088 -0.049018301 41.245117
-1.3714284 -0.04894609 41.264648
-1.3726473 -0.048926938 41.28418
-1.3738155 -0.0489363 41.303711
-1.3741076 -0.048628379 41.323242
-1.3748646 -0.048950944 41.342773
-1.3755232 -0.048848834 41.362305
-1.3761103 -0.048877891 41.381836
-1.3763934 -0.048595749 41.401367
-1.3775349 -0.049304809 41.420898
-1.3783604 -0.048901096 41.44043
-1.3787478 -0.048572898 41.459961
-1.37963  -0.049065914 41.479492
-1.3799429 -0.048970677 41.499023
-1.3803929 -0.049200885 41.518555
-1.3810933 -0.049068872 41.538086
-1.3819873 -0.049328454 41.557617
-1.3825119 -0.049034286 41.577148
-1.3836682 -0.048960395 41.59668
-1.3836116 -0.048848312 41.616211
-1.3846725 -0.04880815 41.635742
-1.3853222 -0.049182355 41.655273
-1.385361 -0.049104016 41.674805
-1.3862133 -0.049362205 41.694336
-1.3872266 -0.04903261 41.713867
-1.3882726 -0.049545441 41.733398
-1.3888568 -0.049462311 41.75293
-1.3892084 -0.049765162 41.772461
-1.3897121 -0.049445707 41.791992
-1.3904333 -0.049368165 41.811523
-1.3906062 -0.04916212 41.831055
-1.3915062 -0.049502123 41.850586
-1.3921559 -0.049412344 41.870117
-1.3932705 -0.049283054 41.889648
-1.3939083 -0.049343646 41.90918
-1.394406 -0.049321551 41.928711
-1.394999 -0.04961592 41.948242
-1.3957292 -0.049666047 41.967773
-1.3959318 -0.049787804 41.987305
-1.3961822 -0.049606919 42.006836
-1.3970256 -0.049520887 42.026367
-1.3979733 -0.049363323 42.045898
-1.3989449 -0.049423832 42.06543
-1.3993144 -0.049273692 42.084961
-1.3997614 -0.049976259 42.104492
-1.4008969 -0.049894013 42.124023
-1.4014006 -0.050167728 42.143555
-1.4020294 -0.049862441 42.163086
-1.4032751 -0.049794372 42.182617
-1.4039576 -0.050008997 42.202148
-1.404345 -0.050374843 42.22168
-1.4045775 -0.049472891 42.241211
-1.4044017 -0.049955595 42.260742
-1.4059216 -0.049773823 42.280273
-1.4061093 -0.049973991 42.299805
-1.4070332 -0.04996654 42.319336
-1.4077365 -0.050317623 42.338867
-1.4083743 -0.050069042 42.358398
-1.4092594 -0.050205946 42.37793
-1.4091164 -0.050460514 42.397461
-1.4104784 -0.050493818 42.416992
-1.411429 -0.050522853 42.436523
-1.4111102 -0.050450303 42.456055
-1.4126301 -0.05021299 42.475586
-1.4125258 -0.050146855 42.495117
-1.4135838 -0.049650822 42.514648
-1.4136761 -0.050261687 42.53418
-1.4156789 -0.050204203 42.553711
-1.4152467 -0.050225027 42.573242
-1.4166534 -0.050278693 42.592773
-1.416555 -0.05035191 42.612305
-1.417622 -0.050597079 42.631836
-1.4182746 -0.05089948 42.651367
-1.419723 -0.050029986 42.670898
-1.4193743 -0.050196216 42.69043
-1.4196694 -0.050146177 42.709961
-1.4206916 -0.050273642 42.729492
-1.4212787 -0.050062373 42.749023
-1.4222443 -0.050481081 42.768555
-1.4228255 -0.050253771 42.788086
-1.4231563 -0.05034703 42.807617
-1.4235973 -0.050853286 42.827148
-1.4246434 -0.051108025 42.84668
-1.4253497 -0.05079877 42.866211
-1.4260143 -0.051465269 42.885742
-1.4269292 -0.05123109 42.905273
-1.4278412 -0.050839514 42.924805
-1.4285177 -0.05113478 42.944336
-1.4285088 -0.050766252 42.963867
-1.4290094 -0.051086232 42.983398
-1.4299929 -0.050879922 43.00293
-1.4300227 -0.051361181 43.022461
-1.4315128 -0.051093627 43.041992
-1.431632 -0.050995998 43.061523
-1.4324248 -0.050910156 43.081055
-1.4330626 -0.051166549 43.100586
-1.4337778 -0.050822761 43.120117
-1.4347196 -0.050789304 43.139648
-1.4348656 -0.051043402 43.15918
-1.4360487 -0.051345468 43.178711
-1.4366895 -0.05089318 43.198242
-1.4368176 -0.051428065 43.217773
-1.4382482 -0.051148575 43.237305
-1.4386088 -0.051452592 43.256836
-1.439178 -0.051594876 43.276367
-1.4397949 -0.051347692 43.295898
-1.4410585 -0.051785562 43.31543
-1.4417291 -0.051857576 43.334961
-1.4419079 -0.051479694 43.354492
-1.4423579 -0.051361509 43.374023
-1.4432043 -0.051177084 43.393555
-1.4440745 -0.05118103 43.413086
-1.4443606 -0.051316399 43.432617
-1.445058 -0.051471625 43.452148
-1.4461219 -0.051654536 43.47168
-1.4463395 -0.051607065 43.491211
-1.4471114 -0.051523142 43.510742
-1.4482051 -0.051672779 43.530273
-1.447928 -0.051476177 43.549805
-1.4482826 -0.051245827 43.569336
-1.4494956 -0.051653862 43.588867
-1.4505386 -0.051481135 43.608398
-1.4516771 -0.051459171 43.62793
-1.4517337 -0.051467434 43.647461
-1.4528036 -0.051671058 43.666992
-1.4523506 -0.051760454 43.686523
-1.4531642 -0.051895589 43.706055
-1.4540553 -0.051975913 43.725586
-1.4544457 -0.052071374 43.745117
-1.4549017 -0.051964458 43.764648
-1.4552504 -0.051835321 43.78418
-1.4568597 -0.051970385 43.803711
-1.4575899 -0.051818531 43.823242
-1.457724 -0.051632326 43.842773
-1.4586598 -0.051274233 43.862305
-1.4595568 -0.051613197 43.881836
-1.4600635 -0.051942468 43.901367
-1.4610201 -0.051977918 43.920898
-1.4608443 -0.052356381 43.94043
-1.4612108 -0.052289758 43.959961
-1.4631361 -0.052156765 43.979492
-1.4632821 -0.052020036 43.999023
-1.4636576 -0.052396137 44.018555
-1.465103 -0.052345172 44.038086
-1.4654219 -0.051814735 44.057617
-1.4660507 -0.052357312 44.077148
