MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     113.8125  Sec       28/01/2022 11:39:25
Data Acquisition: Timed
-0.86746514 -0.031044416 26.064453
-0.86830556 -0.031490903 26.083984
-0.86916983 -0.031338923 26.103516
-0.86892843 -0.031372391 26.123047
-0.86976886 -0.031271927 26.142578
-0.87033212 -0.031379655 26.162109
-0.87141097 -0.031457119 26.181641
-0.87227523 -0.031454373 26.201172
-0.8725971 -0.031211436 26.220703
-0.87391436 -0.031481847 26.240234
-0.87361932 -0.031886995 26.259766
-0.87456107 -0.031476002 26.279297
-0.87531805 -0.031569343 26.298828
-0.87699294 -0.031472277 26.318359
-0.87730289 -0.031191099 26.337891
-0.87750554 -0.031736352 26.357422
-0.87812245 -0.031991489 26.376953
-0.87883472 -0.032294285 26.396484
-0.87899566 -0.032024831 26.416016
-0.87969303 -0.031790838 26.435547
-0.88064671 -0.031761289 26.455078
-0.88082552 -0.031894095 26.474609
-0.88152289 -0.031822082 26.494141
-0.88271797 -0.031726912 26.513672
-0.8829087 -0.031674676 26.533203
-0.8833766 -0.031765573 26.552734
-0.88431835 -0.031807937 26.572266
-0.88523924 -0.032147765 26.591797
-0.88594258 -0.032042049 26.611328
-0.88647306 -0.032508701 26.630859
-0.88779032 -0.032174889 26.650391
-0.88767707 -0.032157976 26.669922
-0.88856816 -0.032370023 26.689453
-0.88976622 -0.032324087 26.708984
-0.88987052 -0.032054808 26.728516
-0.89040995 -0.031975515 26.748047
-0.89134872 -0.032127671 26.767578
-0.89230239 -0.031958416 26.787109
-0.89280009 -0.032659259 26.806641
-0.89323521 -0.032429419 26.826172
-0.89337528 -0.032733053 26.845703
-0.89507699 -0.032018997 26.865234
-0.89504123 -0.03262309 26.884766
-0.89610219 -0.032499503 26.904297
-0.89613795 -0.03202264 26.923828
-0.89724958 -0.032132469 26.943359
-0.89743435 -0.032525614 26.962891
-0.89856088 -0.031945087 26.982422
-0.89872181 -0.032231491 27.001953
-0.90013444 -0.032564741 27.021484
-0.90107918 -0.032162994 27.041016
-0.90091527 -0.032481376 27.060547
-0.90159476 -0.032521073 27.080078
-0.90259016 -0.032849364 27.099609
-0.90318024 -0.032432996 27.119141
-0.90377629 -0.032438744 27.138672
-0.90443194 -0.032640293 27.158203
-0.90434849 -0.032679342 27.177734
-0.90589523 -0.032728154 27.197266
-0.90600252 -0.032869715 27.216797
-0.90770423 -0.03271316 27.236328
-0.90759397 -0.032665521 27.255859
-0.90811253 -0.032987062 27.275391
-0.90800822 -0.033354074 27.294922
-0.9088546 -0.033212546 27.314453
-0.90925395 -0.033220693 27.333984
-0.91063678 -0.033682618 27.353516
-0.91098547 -0.03301096 27.373047
-0.91110766 -0.033821013 27.392578
-0.9126693 -0.033056911 27.412109
-0.91262758 -0.032970436 27.431641
-0.91408789 -0.033344224 27.451172
-0.91445744 -0.03274665 27.470703
-0.91546476 -0.033412188 27.490234
-0.91581941 -0.033153687 27.509766
-0.91653764 -0.033592932 27.529297
-0.91752708 -0.033170007 27.548828
-0.91781318 -0.033353861 27.568359
-0.91823637 -0.033570267 27.587891
-0.91974139 -0.033531465 27.607422
-0.91964602 -0.033562504 27.626953
-0.92020333 -0.033358321 27.646484
-0.92071295 -0.033426378 27.666016
-0.92128515 -0.033578508 27.685547
-0.92194676 -0.03348887 27.705078
-0.923419 -0.033104908 27.724609
-0.92372298 -0.033873726 27.744141
-0.92376769 -0.033872843 27.763672
-0.92431009 -0.033399578 27.783203
-0.92566609 -0.034228701 27.802734
-0.92636347 -0.033624656 27.822266
-0.92663467 -0.034398459 27.841797
-0.92779696 -0.03393013 27.861328
-0.9280026 -0.034107931 27.880859
-0.92925727 -0.034113973 27.900391
-0.9293139 -0.034007173 27.919922
-0.93022585 -0.034198258 27.939453
-0.93132555 -0.033881307 27.958984
-0.9313494 -0.034139037 27.978516
-0.93199909 -0.034144055 27.998047
-0.93286335 -0.03407133 28.017578
-0.93345642 -0.034285676 28.037109
-0.93442798 -0.0343545 28.056641
-0.93531013 -0.034087118 28.076172
-0.93531907 -0.034517467 28.095703
-0.93594193 -0.034311194 28.115234
-0.93640983 -0.034262169 28.134766
-0.93720555 -0.034557201 28.154297
-0.93795657 -0.033609219 28.173828
-0.93872249 -0.034049526 28.193359
-0.93933046 -0.03417303 28.212891
-0.9403646 -0.034389924 28.232422
-0.94065666 -0.034775339 28.251953
-0.94074607 -0.034170866 28.271484
-0.94178617 -0.034817006 28.291016
-0.94200373 -0.034340635 28.310547
-0.94259083 -0.034686923 28.330078
-0.9442389 -0.034481429 28.349609
-0.9445101 -0.034922943 28.369141
-0.94515979 -0.034608621 28.388672
-0.94652772 -0.0346881 28.408203
-0.94651282 -0.034755014 28.427734
-0.94690621 -0.034849707 28.447266
-0.94770789 -0.034935631 28.466797
-0.94809532 -0.035149232 28.486328
-0.94868541 -0.035051163 28.505859
-0.94979703 -0.035463624 28.525391
-0.95005631 -0.035134528 28.544922
-0.95092952 -0.035197183 28.564453
-0.95083714 -0.035142187 28.583984
-0.95200837 -0.035739724 28.603516
-0.95187426 -0.03504717 28.623047
-0.95303357 -0.035118438 28.642578
-0.95404685 -0.035278115 28.662109
-0.95437169 -0.035171442 28.681641
-0.95546246 -0.034803689 28.701172
-0.95642805 -0.034902968 28.720703
-0.95668733 -0.035984315 28.740234
-0.95730722 -0.035425566 28.759766
-0.95776021 -0.035691448 28.779297
-0.95871687 -0.035581738 28.798828
-0.95948875 -0.035351865 28.818359
-0.96020401 -0.035356287 28.837891
-0.96100569 -0.035314657 28.857422
-0.96134543 -0.035224784 28.876953
-0.96163154 -0.035248291 28.896484
-0.96230209 -0.035377651 28.916016
-0.96336901 -0.03524616 28.935547
-0.96364617 -0.035899669 28.955078
-0.96457303 -0.035701461 28.974609
-0.96542239 -0.036127772 28.994141
-0.96625984 -0.036181115 29.013672
-0.96701682 -0.035583064 29.033203
-0.96714497 -0.035897549 29.052734
-0.96776783 -0.036302663 29.072266
-0.96820593 -0.035573378 29.091797
-0.96954703 -0.03612024 29.111328
-0.96996427 -0.035642985 29.130859
-0.97032487 -0.035616931 29.150391
-0.97121894 -0.035720177 29.169922
-0.97290576 -0.035911229 29.189453
-0.972417 -0.036002871 29.208984
-0.97318292 -0.036422174 29.228516
-0.97422004 -0.036263257 29.248047
-0.97495019 -0.036021754 29.267578
-0.97548068 -0.036402479 29.287109
-0.97652078 -0.036291696 29.306641
-0.97557902 -0.036254585 29.326172
-0.97707212 -0.036205899 29.345703
-0.97790658 -0.036125783 29.365234
-0.97874105 -0.036122233 29.384766
-0.97923279 -0.036391906 29.404297
-0.97984374 -0.036171697 29.423828
-0.98039508 -0.036568973 29.443359
-0.98079443 -0.036662828 29.462891
-0.98217428 -0.036328111 29.482422
-0.98211169 -0.036195502 29.501953
-0.982669 -0.036376495 29.521484
-0.98344386 -0.036144596 29.541016
-0.98430812 -0.036613863 29.560547
-0.98507702 -0.035981402 29.580078
-0.98589063 -0.036812481 29.599609
-0.98636448 -0.036641456 29.619141
-0.98690093 -0.036558427 29.638672
-0.98789632 -0.036370929 29.658203
-0.98802149 -0.036677368 29.677734
-0.98854303 -0.036688056 29.697266
-0.98927021 -0.037025928 29.716797
-0.99006891 -0.036901619 29.736328
-0.99017322 -0.036888082 29.755859
-0.99171102 -0.036963739 29.775391
-0.99159777 -0.036777347 29.794922
-0.99333525 -0.037118502 29.814453
-0.99354684 -0.036759488 29.833984
-0.99394917 -0.0374448 29.853516
-0.99424422 -0.037031829 29.873047
-0.99478662 -0.036512163 29.892578
-0.99580884 -0.036728054 29.912109
-0.99588335 -0.037398096 29.931641
-0.99707246 -0.03716458 29.951172
-0.99753439 -0.037466116 29.970703
-0.99878907 -0.037180051 29.990234
-0.99937916 -0.036905937 30.009766
-1.0003746 -0.036803003 30.029297
-1.000163 -0.036988117 30.048828
-1.0005176 -0.036854215 30.068359
-1.0021567 -0.037020423 30.087891
-1.0029197 -0.037265241 30.107422
-1.0033011 -0.037224695 30.126953
-1.003924 -0.037159469 30.146484
-1.0045797 -0.037670474 30.166016
-1.004824 -0.037511855 30.185547
-1.0061115 -0.037454315 30.205078
-1.0061443 -0.037779346 30.224609
-1.007989 -0.037675653 30.244141
-1.0076463 -0.037691951 30.263672
-1.0083139 -0.03753607 30.283203
-1.0092944 -0.037255034 30.302734
-1.0090619 -0.037700184 30.322266
-1.0106266 -0.037338946 30.341797
-1.0116547 -0.037551716 30.361328
-1.0118186 -0.037870441 30.380859
-1.012826 -0.037998591 30.400391
-1.0129809 -0.037808485 30.419922
-1.0136694 -0.037901442 30.439453
-1.0140508 -0.037932117 30.458984
-1.0149479 -0.037769251 30.478516
-1.0159016 -0.037861254 30.498047
-1.0162413 -0.038006611 30.517578
-1.0164618 -0.037789822 30.537109
-1.0175645 -0.037809648 30.556641
-1.0184377 -0.037672941 30.576172
-1.0188162 -0.037699357 30.595703
-1.0191828 -0.03823163 30.615234
-1.0197252 -0.038318906 30.634766
-1.0210305 -0.038408976 30.654297
-1.0214686 -0.037779029 30.673828
-1.0219485 -0.038506418 30.693359
-1.0227501 -0.038591273 30.712891
-1.0229588 -0.038055018 30.732422
-1.0239691 -0.037827879 30.751953
-1.0247022 -0.038071919 30.771484
-1.0251641 -0.038618863 30.791016
-1.0261893 -0.038335692 30.810547
-1.0266006 -0.037998974 30.830078
-1.0273129 -0.038337231 30.849609
-1.0282248 -0.038549595 30.869141
-1.0286987 -0.038399383 30.888672
-1.0288924 -0.038568128 30.908203
-1.0299295 -0.03857765 30.927734
-1.0300726 -0.038030777 30.947266
-1.0304809 -0.038742937 30.966797
-1.0318607 -0.038313527 30.986328
-1.0327876 -0.038229417 31.005859
-1.033327 -0.03851404 31.025391
-1.0335922 -0.038575683 31.044922
-1.0345399 -0.038560294 31.064453
-1.0351747 -0.038703471 31.083984
-1.0355234 -0.038639642 31.103516
-1.0360718 -0.039039623 31.123047
-1.0368824 -0.039599255 31.142578
-1.0375679 -0.039061032 31.162109
-1.0384083 -0.038615696 31.181641
-1.0391116 -0.038403891 31.201172
-1.0395408 -0.038539 31.220703
-1.0402918 -0.038699131 31.240234
-1.0415435 -0.038720854 31.259766
-1.0418504 -0.03904032 31.279297
-1.0422558 -0.039023824 31.298828
-1.0427862 -0.03901536 31.318359
-1.044336 -0.039012872 31.337891
-1.0442168 -0.038671598 31.357422
-1.0444254 -0.039190497 31.376953
-1.0450512 -0.039421372 31.396484
-1.0457367 -0.039362408 31.416016
-1.0464072 -0.039007202 31.435547
-1.0473818 -0.038888536 31.455078
-1.0478377 -0.038956977 31.474609
-1.048997 -0.038814764 31.494141
-1.0494649 -0.039347809 31.513672
-1.0502398 -0.039341256 31.533203
-1.0510683 -0.039857369 31.552734
-1.0515839 -0.039259695 31.572266
-1.0516763 -0.039471522 31.591797
-1.0529995 -0.040015694 31.611328
-1.0536432 -0.039750315 31.630859
-1.054123 -0.039192393 31.650391
-1.0543346 -0.039525982 31.669922
-1.0557204 -0.039254781 31.689453
-1.0557562 -0.039796181 31.708984
-1.0570198 -0.039404675 31.728516
-1.0573477 -0.039739337 31.748047
-1.0578007 -0.039576225 31.767578
-1.0588408 -0.039730243 31.787109
-1.0589659 -0.040122237 31.806641
-1.0595977 -0.039762456 31.826172
-1.060307 -0.039738756 31.845703
-1.0606378 -0.039830804 31.865234
-1.061058 -0.039841652 31.884766
-1.0623604 -0.03982538 31.904297
-1.0622919 -0.040033389 31.923828
-1.0634065 -0.039527148 31.943359
-1.0636538 -0.039900165 31.962891
-1.0646105 -0.040228818 31.982422
-1.0647416 -0.03973994 32.001953
-1.0657817 -0.04030665 32.021484
-1.0670274 -0.03993275 32.041016
-1.0675102 -0.040301006 32.060547
-1.0681748 -0.040618829 32.080078
-1.0696411 -0.040381599 32.099609
-1.0698915 -0.04017026 32.119141
-1.0704845 -0.040234171 32.138672
-1.071313 -0.040187489 32.158203
-1.0719925 -0.040086906 32.177734
-1.072064 -0.040178187 32.197266
-1.0728896 -0.040030152 32.216797
-1.0736763 -0.039783448 32.236328
-1.0742337 -0.040230725 32.255859
-1.0746092 -0.040405221 32.275391
-1.0752052 -0.040460389 32.294922
-1.0760486 -0.040529821 32.314453
-1.0769337 -0.040694792 32.333984
-1.0772943 -0.04057521 32.353516
-1.0778666 -0.040530123 32.373047
-1.0790884 -0.0406074 32.392578
-1.0790348 -0.040695772 32.412109
-1.0797769 -0.040436327 32.431641
-1.0801077 -0.040606886 32.451172
-1.0811061 -0.041196331 32.470703
-1.0821402 -0.040528145 32.490234
-1.0823846 -0.040493812 32.509766
-1.0835201 -0.040770251 32.529297
-1.0841846 -0.041409269 32.548828
-1.0847151 -0.041157972 32.568359
-1.0846347 -0.040419925 32.587891
-1.0858148 -0.040891964 32.607422
-1.0858297 -0.040738378 32.626953
-1.0874629 -0.040930405 32.646484
-1.0873586 -0.040684372 32.666016
-1.0879636 -0.0407518 32.685547
-1.0890126 -0.040524766 32.705078
-1.0895312 -0.040993795 32.724609
-1.0905892 -0.041052558 32.744141
-1.0910183 -0.041071106 32.763672
-1.0917276 -0.040893875 32.783203
-1.0922045 -0.040827364 32.802734
-1.0929495 -0.041717805 32.822266
-1.0934383 -0.041302003 32.841797
-1.0938793 -0.040901277 32.861328
-1.0946304 -0.041140709 32.880859
-1.0958493 -0.04109966 32.900391
-1.0965735 -0.04086341 32.919922
-1.096794 -0.041373655 32.939453
-1.0976017 -0.041524392 32.958984
-1.0977119 -0.041867465 32.978516
-1.0985792 -0.041702889 32.998047
-1.0991484 -0.041785721 33.017578
-1.1008024 -0.040975608 33.037109
-1.1005223 -0.041334797 33.056641
-1.1014432 -0.041475613 33.076172
-1.1027515 -0.041520398 33.095703
-1.1027366 -0.041627139 33.115234
-1.1033803 -0.041533284 33.134766
-1.1050761 -0.041273948 33.154297
-1.1045158 -0.041411318 33.173828
-1.105085 -0.041494437 33.193359
-1.1062175 -0.042102091 33.212891
-1.1069179 -0.041694265 33.232422
-1.1075437 -0.041931156 33.251953
-1.1084229 -0.041609257 33.271484
-1.1087209 -0.041324366 33.291016
-1.108852 -0.042295851 33.310547
-1.110059 -0.042165246 33.330078
-1.1111945 -0.041716672 33.349609
-1.111719 -0.041637711 33.369141
-1.112178 -0.041214015 33.388672
-1.1128873 -0.04206004 33.408203
-1.1134356 -0.041933216 33.427734
-1.1138946 -0.041640516 33.447266
-1.1144787 -0.042229459 33.466797
-1.1154324 -0.041829225 33.486328
-1.1162221 -0.041870739 33.505859
-1.1168629 -0.042189598 33.525391
-1.1171222 -0.042517006 33.544922
-1.1178225 -0.042103253 33.564453
-1.1183798 -0.042038191 33.583984
-1.1191338 -0.042206585 33.603516
-1.1203259 -0.041930635 33.623047
-1.1204451 -0.042191543 33.642578
-1.1212826 -0.042192649 33.662109
-1.1215001 -0.04234584 33.681641
-1.1216283 -0.042541068 33.701172
-1.1230469 -0.042492896 33.720703
-1.1233717 -0.042824447 33.740234
-1.1241734 -0.0425159 33.759766
-1.1251748 -0.042876475 33.779297
-1.1253834 -0.042563688 33.798828
-1.1264652 -0.042590719 33.818359
-1.1268556 -0.042571839 33.837891
-1.1283129 -0.042377412 33.857422
-1.1285603 -0.042112101 33.876953
-1.1285394 -0.042630836 33.896484
-1.1300564 -0.043208081 33.916016
-1.1304796 -0.042689405 33.935547
-1.131162 -0.042830653 33.955078
-1.13132  -0.042702399 33.974609
-1.1330992 -0.042790815 33.994141
-1.1326313 -0.042789139 34.013672
-1.1334538 -0.043143682 34.033203
-1.1332899 -0.042978138 34.052734
-1.134485 -0.042840138 34.072266
-1.1354059 -0.042432688 34.091797
-1.136741 -0.042497728 34.111328
-1.1363924 -0.042872749 34.130859
-1.1367083 -0.043129362 34.150391
-1.1378318 -0.043157652 34.169922
-1.1384666 -0.043202158 34.189453
-1.1386663 -0.042887602 34.208984
-1.1394799 -0.043284964 34.228516
-1.1412978 -0.043583732 34.248047
-1.1416167 -0.043398991 34.267578
-1.1422485 -0.04277169 34.287109
-1.1428952 -0.043090433 34.306641
-1.1431128 -0.042747591 34.326172
-1.144141 -0.042912584 34.345703
-1.1446655 -0.043309387 34.365234
-1.1451483 -0.043080807 34.384766
-1.1453867 -0.043257024 34.404297
-1.1460334 -0.043676991 34.423828
-1.1472374 -0.043516397 34.443359
-1.1477977 -0.043743882 34.462891
-1.1479378 -0.04362499 34.482422
-1.1491954 -0.043699484 34.501953
-1.1495024 -0.043372914 34.521484
-1.1506349 -0.043524604 34.541016
-1.1504263 -0.043557256 34.560547
-1.1523485 -0.04331097 34.580078
-1.1525393 -0.043556768 34.599609
-1.1534989 -0.04359613 34.619141
-1.1542261 -0.043771334 34.638672
-1.1546701 -0.044004224 34.658203
-1.1550248 -0.044133339 34.677734
-1.1558264 -0.043971255 34.697266
-1.1567265 -0.043663695 34.716797
-1.1569917 -0.04381074 34.736328
-1.1581361 -0.043827843 34.755859
-1.1583537 -0.043893199 34.775391
-1.1589974 -0.043893617 34.794922
-1.1593461 -0.044066973 34.814453
-1.1601388 -0.043823373 34.833984
-1.1610061 -0.043929067 34.853516
-1.1609018 -0.044118833 34.873047
-1.1618763 -0.044164214 34.892578
-1.1634707 -0.044274747 34.912109
-1.1631012 -0.044489313 34.931641
-1.1639148 -0.044301651 34.951172
-1.1646599 -0.044627789 34.970703
-1.1654794 -0.044432528 34.990234
-1.1655599 -0.044626139 35.009766
-1.1663616 -0.044118427 35.029297
-1.1671036 -0.043898251 35.048828
-1.1674255 -0.043896247 35.068359
-1.1685967 -0.04424965 35.087891
-1.168862 -0.044841308 35.107422
-1.1701733 -0.044467509 35.126953
-1.1700094 -0.044810958 35.146484
-1.1710107 -0.044880249 35.166016
-1.1717141 -0.044638664 35.185547
-1.1719525 -0.044622317 35.205078
-1.1729926 -0.044648688 35.224609
-1.1740625 -0.044731446 35.244141
-1.1749119 -0.044278905 35.263672
-1.175943 -0.04445681 35.283203
-1.1757702 -0.044916801 35.302734
-1.1770576 -0.044326834 35.322266
-1.1772662 -0.044415206 35.341797
-1.1777878 -0.04475601 35.361328
-1.1789531 -0.045005802 35.380859
-1.1791378 -0.045035571 35.400391
-1.1797935 -0.045369938 35.419922
-1.1804879 -0.045389622 35.439453
-1.1814088 -0.045054033 35.458984
-1.1818677 -0.04517493 35.478516
-1.1829227 -0.044774123 35.498047
-1.1830747 -0.044692062 35.517578
-1.1842817 -0.045030296 35.537109
-1.1844426 -0.044556182 35.556641
-1.1853188 -0.044978015 35.576172
-1.1865348 -0.04524627 35.595703
-1.1862189 -0.045216676 35.615234
-1.1873782 -0.045210205 35.634766
-1.1878252 -0.045476552 35.654297
-1.1883765 -0.045661978 35.673828
-1.1890262 -0.045409508 35.693359
-1.1894345 -0.045389216 35.712891
-1.1899054 -0.045483351 35.732422
-1.1911273 -0.045335922 35.751953
-1.1911958 -0.045312114 35.771484
-1.1921316 -0.045170415 35.791016
-1.1926353 -0.045377761 35.810547
-1.193434 -0.045654852 35.830078
-1.1940539 -0.045696877 35.849609
-1.1948258 -0.046220783 35.869141
-1.1955082 -0.046032064 35.888672
-1.1960357 -0.045828778 35.908203
-1.1966974 -0.045894053 35.927734
-1.197952 -0.045720581 35.947266
-1.1983067 -0.045263521 35.966797
-1.1986971 -0.045646507 35.986328
-1.1993289 -0.04574709 36.005859
-1.1998326 -0.045440882 36.025391
-1.2007177 -0.045930501 36.044922
-1.200366 -0.045666132 36.064453
-1.2021571 -0.045927659 36.083984
-1.2029916 -0.046131246 36.103516
-1.2029201 -0.046052285 36.123047
-1.2036026 -0.046019942 36.142578
-1.2046665 -0.04633034 36.162109
-1.204747 -0.045786299 36.181641
-1.2059867 -0.045954853 36.201172
-1.2059957 -0.046128813 36.220703
-1.2072593 -0.045326307 36.240234
-1.2074262 -0.046179969 36.259766
-1.20866  -0.045728415 36.279297
-1.2090325 -0.046638552 36.298828
-1.2087882 -0.04652011 36.318359
-1.2101591 -0.046190877 36.337891
-1.2111336 -0.046482891 36.357422
-1.2119859 -0.046367921 36.376953
-1.2120962 -0.046279863 36.396484
-1.2127697 -0.046730902 36.416016
-1.2128472 -0.046425082 36.435547
-1.2139082 -0.046750449 36.455078
-1.2145072 -0.046751231 36.474609
-1.2152523 -0.046204671 36.494141
-1.21589  -0.04664202 36.513672
-1.2159318 -0.046411365 36.533203
-1.2171656 -0.046396453 36.552734
-1.2176156 -0.046272773 36.572266
-1.2188792 -0.046828542 36.591797
-1.2186885 -0.046858087 36.611328
-1.2201935 -0.046904374 36.630859
-1.2204826 -0.046665478 36.650391
-1.2216032 -0.046576899 36.669922
-1.2222916 -0.046694323 36.689453
-1.2229323 -0.047066156 36.708984
-1.223582 -0.046792686 36.728516
-1.2236834 -0.046790972 36.748047
-1.2244552 -0.047068972 36.767578
-1.2249678 -0.047165748 36.787109
-1.2256503 -0.046962187 36.806641
-1.2268722 -0.047083654 36.826172
-1.2266725 -0.047063477 36.845703
-1.2273073 -0.047336124 36.865234
-1.2283951 -0.046978984 36.884766
-1.2288779 -0.047224633 36.904297
-1.2297422 -0.046813603 36.923828
-1.2301564 -0.046984993 36.943359
-1.2312114 -0.047039647 36.962891
-1.2317926 -0.046865981 36.982422
-1.2325823 -0.047006026 37.001953
-1.2327552 -0.047412667 37.021484
-1.23353  -0.047303583 37.041016
-1.2339562 -0.04770055 37.060547
-1.2349308 -0.047345109 37.080078
-1.2355298 -0.047582667 37.099609
-1.2365848 -0.047481235 37.119141
-1.2363106 -0.047636732 37.138672
-1.2378991 -0.047641713 37.158203
-1.2387782 -0.047589779 37.177734
-1.2390107 -0.047107961 37.197266
-1.2398154 -0.047404587 37.216797
-1.2402982 -0.047175225 37.236328
-1.2406379 -0.047540292 37.255859
-1.2411505 -0.047266226 37.275391
-1.2423992 -0.047511548 37.294922
-1.2424916 -0.047668267 37.314453
-1.2438297 -0.047840025 37.333984
-1.2435198 -0.047778968 37.353516
-1.2445986 -0.047777884 37.373047
-1.2460291 -0.047360592 37.392578
-1.2464434 -0.04787856 37.412109
-1.2463242 -0.047756605 37.431641
-1.2472719 -0.047724728 37.451172
-1.2483329 -0.047668673 37.470703
-1.2483984 -0.047588244 37.490234
-1.2497753 -0.047520421 37.509766
-1.2495875 -0.047764577 37.529297
-1.2506366 -0.048158258 37.548828
-1.251182 -0.048137549 37.568359
-1.2509018 -0.047729596 37.587891
-1.2529105 -0.04790353 37.607422
-1.2533993 -0.04830591 37.626953
-1.2539834 -0.047858886 37.646484
-1.2548834 -0.048053671 37.666016
-1.2551785 -0.047855988 37.685547
-1.2557566 -0.048238773 37.705078
-1.2561738 -0.048122786 37.724609
-1.2575507 -0.048360754 37.744141
-1.2578696 -0.048593421 37.763672
-1.2583286 -0.048507717 37.783203
-1.259023 -0.048306573 37.802734
-1.2593359 -0.048619952 37.822266
-1.2606263 -0.048313849 37.841797
-1.2613446 -0.048204757 37.861328
-1.261577 -0.048381846 37.880859
-1.26248  -0.04812805 37.900391
-1.2632281 -0.047991645 37.919922
-1.2634903 -0.048095383 37.939453
-1.2639135 -0.048508599 37.958984
-1.2649655 -0.048178412 37.978516
-1.2660354 -0.04873227 37.998047
-1.266399 -0.048668727 38.017578
-1.266703 -0.048488565 38.037109
-1.2672096 -0.048302267 38.056641
-1.2684196 -0.048797194 38.076172
-1.2683034 -0.048582409 38.095703
-1.2693435 -0.048557378 38.115234
-1.2699455 -0.048835389 38.134766
-1.2710243 -0.048994295 38.154297
-1.2720406 -0.048822466 38.173828
-1.2721747 -0.049060222 38.193359
-1.2729675 -0.048613094 38.212891
-1.2735546 -0.049124483 38.232422
-1.2739807 -0.049099173 38.251953
-1.2752265 -0.048809033 38.271484
-1.2754142 -0.049431831 38.291016
-1.2754709 -0.049116649 38.310547
-1.2764663 -0.049198441 38.330078
-1.2766927 -0.049199305 38.349609
-1.2770444 -0.049039245 38.369141
-1.2777478 -0.048981514 38.388672
-1.2788981 -0.049055297 38.408203
-1.2796879 -0.04926388 38.427734
-1.2804687 -0.049330864 38.447266
-1.2808681 -0.049410902 38.466797
-1.2824833 -0.049105439 38.486328
-1.2824297 -0.049187835 38.505859
-1.2833893 -0.049067277 38.525391
-1.2846977 -0.049256206 38.544922
-1.2841523 -0.049215753 38.564453
-1.2855202 -0.049497779 38.583984
-1.2862682 -0.049238883 38.603516
-1.2863576 -0.049533103 38.623047
-1.287058 -0.049191307 38.642578
-1.2879401 -0.049352519 38.662109
-1.2880147 -0.049158432 38.681641
-1.2888938 -0.049237907 38.701172
-1.289469 -0.049446989 38.720703
-1.2900293 -0.049919005 38.740234
-1.2900442 -0.049953442 38.759766
-1.2917429 -0.049409688 38.779297
-1.2919128 -0.049889985 38.798828
-1.292637 -0.049947061 38.818359
-1.2932122 -0.049712509 38.837891
-1.2940675 -0.049364612 38.857422
-1.2951255 -0.049603775 38.876953
-1.2953758 -0.049635839 38.896484
-1.2959659 -0.049959622 38.916016
-1.2967467 -0.050392352 38.935547
-1.2974799 -0.050341826 38.955078
-1.2978554 -0.049791172 38.974609
-1.2989789 -0.049740449 38.994141
-1.2993544 -0.049828693 39.013672
-1.2995243 -0.050140951 39.033203
-1.3005823 -0.050100394 39.052734
-1.3020188 -0.050483365 39.072266
-1.3023734 -0.049990743 39.091797
-1.3031244 -0.050352503 39.111328
-1.3040811 -0.050157681 39.130859
-1.3035685 -0.050270524 39.150391
-1.3048857 -0.050384037 39.169922
-1.3049722 -0.050573401 39.189453
-1.3063788 -0.050657198 39.208984
-1.3064355 -0.050401118 39.228516
-1.307106 -0.050563842 39.248047
-1.3082504 -0.05074935 39.267578
-1.3084948 -0.050219987 39.287109
-1.3086826 -0.0505349 39.306641
-1.3097465 -0.050331023 39.326172
-1.3106883 -0.05020079 39.345703
-1.3105512 -0.050047018 39.365234
-1.3118476 -0.050415494 39.384766
-1.312241 -0.050526369 39.404297
-1.3129562 -0.051168572 39.423828
-1.3135195 -0.050743308 39.443359
-1.3145208 -0.050798733 39.462891
-1.3150215 -0.050923612 39.482422
-1.3155758 -0.051144034 39.501953
-1.3164818 -0.050517008 39.521484
-1.3166875 -0.050751377 39.541016
-1.3179272 -0.050554343 39.560547
-1.319173 -0.05069752 39.580078
-1.3190418 -0.050663471 39.599609
-1.3199568 -0.05064581 39.619141
-1.3205111 -0.050779723 39.638672
-1.320523 -0.051111542 39.658203
-1.3217151 -0.051465586 39.677734
-1.3223141 -0.051267236 39.697266
-1.3227761 -0.051142495 39.716797
-1.3232201 -0.051450346 39.736328
-1.3237089 -0.051419832 39.755859
-1.3243914 -0.05093763 39.775391
-1.3251901 -0.050907735 39.794922
-1.3253033 -0.051142555 39.814453
-1.3266146 -0.051320169 39.833984
-1.326707 -0.051436141 39.853516
-1.3279974 -0.051764142 39.873047
-1.3286203 -0.051143426 39.892578
-1.3295531 -0.051357865 39.912109
-1.3301253 -0.051625177 39.931641
-1.3308346 -0.05164782 39.951172
-1.3317227 -0.051549777 39.970703
-1.3320506 -0.05164542 39.990234
-1.3323486 -0.051171158 40.009766
-1.3327599 -0.051324211 40.029297
-1.3337225 -0.05132046 40.048828
-1.3346136 -0.05111026 40.068359
-1.3350129 -0.051471509 40.087891
-1.3359934 -0.051590197 40.107422
-1.3359576 -0.051331833 40.126953
-1.3374776 -0.051837195 40.146484
-1.3384014 -0.051660009 40.166016
-1.3387501 -0.052121956 40.185547
-1.3391167 -0.051580638 40.205078
-1.340571 -0.051946998 40.224609
-1.3405025 -0.051521581 40.244141
-1.341033 -0.052020267 40.263672
-1.3415188 -0.051766995 40.283203
-1.3419658 -0.051490251 40.302734
-1.3427794 -0.051668346 40.322266
-1.3439566 -0.05199632 40.341797
-1.3443083 -0.052312039 40.361328
-1.3444602 -0.051978592 40.380859
-1.3454795 -0.052646443 40.400391
