MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     196.26172 Sec       28/01/2022 11:46:38
Data Acquisition: Timed
Station Name: FORTH-1.cfg
Test File Name: Pappas.tst
Ch 1 Displacement Ch 1 Force Time
mm        kN        Sec
0.00021159649 0.0004938338 0.029296875
0.00022649765 0.00067974906 0.048828125
-0.00067055225 0.0006633345 0.068359375
-0.00050365925 0.00059683807 0.087890625
-0.00063478947 0.00046108617 0.10742188
-0.0010073185 0.00057687284 0.12695313
-0.0014454126 0.00055930577 0.14648438
-0.0026494265 0.00025755726 0.16601563
-0.0028759241 0.00062425388 0.18554688
-0.0036478043 0.00076238066 0.20507813
-0.004401803 0.00047406647 0.22460938
-0.0048547983 0.00042875763 0.24414063
-0.0057160854 0.00044185435 0.26367188
-0.0057846308 0.00095876167 0.28320313
-0.0069886446 0.00036538113 0.30273438
-0.0065684319 0.00084345229 0.32226563
-0.0077337027 0.00067437068 0.34179688
-0.0079959631 0.00038766302 0.36132813
-0.0087171793 0.00012329547 0.38085938
-0.0090688467 -0.00014301622 0.40039063
-0.0099122524 6.8033114e-05 0.41992188
-0.010719895 0.00058736186 0.43945313
-0.011789799 0.00021676533 0.45898438
-0.011891127 0.00098701566 0.47851563
-0.012421608 0.00078479061 0.49804688
-0.01398325 0.00045812922 0.51757813
-0.013914704 0.00065258937 0.53710938
-0.015050173 0.00065664062 0.55664063
-0.015792251 0.00079654856 0.57617188
-0.016874075 0.00027315691 0.59570313
-0.017276406 0.00065162312 0.61523438
-0.017312169 0.00025457703 0.63476563
-0.018030405 1.1036173e-05 0.65429688
-0.019052625 0.00023377361 0.67382813
-0.02001524 0.00024338951 0.69335938
-0.020331144 0.00028101495 0.71289063
-0.021243095 0.00037933933 0.73242188
-0.02155304 0.00043575419 0.75195313
-0.022229552 0.00018500723 0.77148438
-0.022876263 0.00067601213 0.79101563
-0.022739172 0.00066302018 0.81054688
-0.023722649 0.0003697467 0.83007813
-0.024363399 0.00030512456 0.84960938
-0.025427341 0.00052554533 0.86914063
-0.026428699 0.00027787173 0.88867188
-0.027102232 -5.1141251e-05 0.90820313
-0.027272105 0.00020462321 0.92773438
-0.028017163 -0.00018865103 0.94726563
-0.029072165 0.00044101616 0.96679688
-0.029736757 3.8288999e-05 0.98632813
-0.030586123 0.00052324031 1.0058594
-0.030586123 0.00019987347 1.0253906
-0.031006336 0.00035970006 1.0449219
-0.032746792 0.00030293595 1.0644531
-0.033265352 0.00017724233 1.0839844
-0.033953786 0.00012757955 1.1035156
-0.033986568 0.0005306094 1.1230469
-0.034889579 9.0291724e-05 1.1425781
-0.035533309 0.00018994324 1.1621094
-0.036451221 -2.3993198e-05 1.1816406
-0.036540627 0.00034144614 1.2011719
-0.037765503 -7.0722308e-05 1.2207031
-0.037530065 0.00011338852 1.2402344
-0.038096309 0.00014288817 1.2597656
-0.039365888 0.00023467001 1.2792969
-0.040194392 0.00072205439 1.2988281
-0.040310621 0.00013738172 1.3183594
-0.041481853 0.00042179599 1.3378906
-0.042372942 0.00066604698 1.3574219
-0.042006373 0.00037463615 1.3769531
-0.04363358 0.00044541666 1.3964844
-0.043910742 0.00035623088 1.4160156
-0.044700503 9.8720193e-06 1.4355469
-0.044992566 0.00034518307 1.4550781
-0.045913458 0.00011550728 1.4746094
-0.045707822 0.00044025946 1.4941406
-0.046598911 0.00025128247 1.5136719
-0.047379732 0.00080412719 1.5332031
-0.047805905 0.00033254037 1.5527344
-0.049135089 0.00035350677 1.5722656
-0.049304962 0.00043180771 1.5917969
-0.050154328 0.00037398422 1.6113281
-0.050273538 0.00032663811 1.6308594
-0.051605701 0.00015213154 1.6503906
-0.05299747 0.0003678957 1.6699219
-0.052586198 0.00016132835 1.6894531
-0.05350709 0.00030992087 1.7089844
-0.054383278 1.9138679e-05 1.7285156
-0.054860115 5.1944517e-05 1.7480469
-0.055599213 0.00067360234 1.7675781
-0.05581975 0.00055275159 1.7871094
-0.056922436 0.00030022347 1.8066406
-0.057345629 0.00032236567 1.8261719
-0.058549643 0.00061531318 1.8457031
-0.058719516 0.00023728935 1.8652344
-0.059452653 0.00025063055 1.8847656
-0.060367584 0.00018712599 1.9042969
-0.06108284 2.4656765e-05 1.9238281
-0.061237812 3.5273843e-06 1.9433594
-0.062280893 -1.9022264e-05 1.9628906
-0.062260032 9.6368603e-05 1.9824219
-0.063729286 -0.00014031539 2.0019531
-0.064575672 0.00042120228 2.0214844
-0.064918399 0.0002955785 2.0410156
-0.065803528 0.0001383014 2.0605469
-0.066623092 0.00050083036 2.0800781
-0.067105889 0.00012668315 2.0996094
-0.06827116 0.00030028168 2.1191406
-0.068932772 0.00057980651 2.1386719
-0.069332123 0.00011151424 2.1582031
-0.070047379 -0.00042305328 2.1777344
-0.070795417 -0.00044826884 2.1972656
-0.07174015 -0.00034336699 2.2167969
-0.072336197 3.4226105e-05 2.2363281
-0.073248148 3.46452e-05 2.2558594
-0.073888898 -0.00019734725 2.2753906
-0.074508786 3.9138831e-05 2.2949219
-0.074583292 -0.0002330984 2.3144531
-0.075122714 -0.00013236422 2.3339844
-0.075677037 -0.0001407112 2.3535156
-0.076130033 -0.00010677613 2.3730469
-0.077402592 -0.00012754463 2.3925781
-0.077742338 -0.00046334462 2.4121094
-0.078633428 -0.00039106235 2.4316406
-0.078752637 -0.0005132868 2.4511719
-0.080218911 -0.00062028412 2.4707031
-0.080049038 -0.00011310913 2.4902344
-0.080865622 -0.00043159816 2.5097656
-0.080913305 -1.6449485e-05 2.5292969
-0.081908703 0.00016782433 2.5488281
-0.082841516 -0.00023226021 2.5683594
-0.083723664 -1.9790605e-05 2.5878906
