MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     114.4668  Sec       28/01/2022 11:42:08
Data Acquisition: Timed
Station Name: FORTH-1.cfg
Test File Name: Pappas.tst
Ch 1 Displacement Ch 1 Force Time
mm        kN        Sec
0.00027418137 0.00028732466 0.030273438
0.00061392784 0.00019408762 0.049804688
2.9802322e-05 4.5122579e-05 0.069335938
-0.00059902668 0.00055155251 0.088867188
-0.00074505806 0.00048313523 0.10839844
-0.00072419643 0.00031583477 0.12792969
-0.0023335218 0.00047854846 0.14746094
-0.0027269125 0.00041326275 0.16699219
-0.002771616 0.00028425129 0.18652344
-0.0032782555 0.00043419423 0.20605469
-0.0036865473 0.00030571828 0.22558594
-0.0049412251 0.00054356642 0.24511719
-0.0055462122 -4.9779192e-05 0.26464844
-0.0068247318 0.00041971216 0.28417969
-0.0070720911 0.00022035092 0.30371094
-0.0073671341 0.00017823186 0.32324219
-0.0081330538 0.00029612565 0.34277344
-0.0088214874 0.00028196955 0.36230469
-0.0099897385 0.00060076127 0.38183594
-0.010457635 0.00039946754 0.40136719
-0.01115799 0.00077140285 0.42089844
-0.011542439 0.00053675612 0.44042969
-0.011891127 0.00021727756 0.45996094
-0.012636185 0.00018305145 0.47949219
-0.013765693 0.00012147939 0.49902344
-0.014445186 5.6321733e-05 0.51855469
-0.015357137 -0.00020613661 0.53808594
-0.015750527 0.0002619694 0.55761719
-0.016611814 0.00025391346 0.57714844
-0.01707375 0.00028490322 0.59667969
-0.017350912 0.00039293664 0.61621094
-0.018650293 0.00028865179 0.63574219
-0.018167496 0.00029639341 0.65527344
-0.019428134 0.00025111949 0.67480469
-0.020319223 0.00037606806 0.69433594
-0.021061301 -0.00015908154 0.71386719
-0.020724535 0.00026426278 0.73339844
-0.021913648 -0.00035626581 0.75292969
-0.022625923 -0.00027358765 0.77246094
-0.023719668 -0.000259222 0.79199219
-0.023880601 0.00042676693 0.81152344
-0.02553463 0.00017285347 0.83105469
-0.025731325 0.00020824373 0.85058594
-0.026342273 0.00046575442 0.87011719
-0.026980042 0.00057716388 0.88964844
-0.028085709 0.00021127053 0.90917969
-0.028651953 0.00048726797 0.92871094
-0.028663874 -0.00018710271 0.94824219
-0.029349327 0.00020073494 0.96777344
-0.030049682 -2.6577618e-05 0.98730469
-0.029963255 -1.8300489e-05 1.0068359
-0.031289458 -6.2782783e-05 1.0263672
-0.031930208 -0.00026839552 1.0458984
-0.032585859 -0.00054176198 1.0654297
-0.03310442 0.00013894169 1.0849609
-0.033676624 0.00046867644 1.1044922
-0.034844875 0.0003651483 1.1240234
-0.035300851 0.00081950566 1.1435547
-0.035589933 0.00050128438 1.1630859
-0.036931038 -9.95351e-05 1.1826172
-0.037187338 0.00039311126 1.2021484
-0.038588047 0.00021581072 1.2216797
-0.038531423 0.00048108632 1.2412109
-0.039196014 -0.00030887313 1.2607422
-0.040256977 0.00018213177 1.2802734
-0.041019917 0.00011774246 1.2998047
-0.041142106 9.8475721e-05 1.3193359
-0.041776896 0.00021562446 1.3388672
-0.04247129 0.00020719599 1.3583984
-0.043308735 0.00055099372 1.3779297
-0.043615699 -5.2410178e-05 1.3974609
-0.044208765 5.827751e-05 1.4169922
-0.045067072 0.00039082952 1.4365234
-0.04606843 -0.00018283026 1.4560547
-0.046691298 0.00040621962 1.4755859
-0.047370791 9.3027484e-05 1.4951172
-0.048056245 -0.00032518292 1.5146484
-0.048330426 6.0442835e-05 1.5341797
-0.048661232 0.00011125812 1.5537109
-0.049760938 1.3015233e-05 1.5732422
-0.050100684 -0.00018279534 1.5927734
-0.050696731 0.00032546232 1.6123047
-0.051882863 0.00044173794 1.6318359
-0.05261898 0.00028988579 1.6513672
-0.053286552 0.00028805807 1.6708984
-0.05402565 6.7951623e-05 1.6904297
-0.055357814 -0.00016784761 1.7099609
-0.055900216 -0.00010840595 1.7294922
-0.056397915 -0.00036958372 1.7490234
-0.056225061 -0.00020710286 1.7685547
-0.056749582 -6.5576751e-05 1.7880859
-0.058957934 -0.00025636982 1.8076172
-0.058397651 0.00012544915 1.8271484
-0.059011579 8.7171793e-05 1.8466797
-0.060474873 -0.00010770746 1.8662109
-0.060394406 -0.00031656818 1.8857422
-0.060197711 -5.2282121e-05 1.9052734
-0.060993433 -0.00037780264 1.9248047
-0.062030554 -2.4109613e-05 1.9443359
-0.063198805 -0.00028990908 1.9638672
-0.063246489 -0.00021897722 1.9833984
-0.06455183 -0.00035839621 2.0029297
-0.064882636 -0.00019187573 2.0224609
-0.06557703 -3.9010774e-05 2.0419922
-0.066238642 -0.00026024645 2.0615234
-0.067025423 -0.0001802342 2.0810547
-0.067198277 -0.00012316741 2.1005859
-0.068068504 -0.00011821976 2.1201172
-0.068739057 -0.00026097987 2.1396484
-0.069570541 -0.00038978178 2.1591797
-0.070053339 -0.00018137507 2.1787109
-0.07148385 -0.00043257605 2.1982422
-0.072258711 -0.00060410239 2.2177734
-0.072404742 -0.00079302117 2.2373047
-0.072807074 -0.00012497185 2.2568359
-0.073504448 -0.0001546694 2.2763672
-0.074285269 -0.00059568556 2.2958984
-0.074657798 -0.00075759599 2.3154297
-0.075399876 -0.00052738469 2.3349609
-0.076436996 -0.00055388082 2.3544922
-0.07712543 -0.00028711511 2.3740234
-0.078108907 -0.0008328585 2.3935547
-0.078526139 -0.00061782775 2.4130859
-0.079235435 -0.00037163263 2.4326172
-0.079151988 -0.00062584877 2.4521484
-0.079867244 -0.00062359031 2.4716797
-0.081154704 -0.00053457916 2.4912109
-0.080981851 -0.0011568423 2.5107422
-0.082024932 -0.0008897041 2.5302734
-0.082787871 -0.00087491935 2.5498047
