MTS793|BTW|ENG|1|0|.|/|:|44|1|1|A

Data Header:                                                Time:     177.06738 Sec       28/01/2022 11:53:47
Data Acquisition: Timed
-1.1873454 -0.041237578 35.65332
-1.1886865 -0.041205272 35.672852
-1.1885941 -0.041186042 35.692383
-1.1893541 -0.041440722 35.711914
-1.1897087 -0.041779783 35.731445
-1.1906356 -0.041537791 35.750977
-1.1911035 -0.041498397 35.770508
-1.1921197 -0.041807942 35.790039
-1.1927545 -0.041665066 35.80957
-1.1930525 -0.041231293 35.829102
-1.1937022 -0.041848294 35.848633
-1.1948884 -0.04145921 35.868164
-1.1953324 -0.041447043 35.887695
-1.1960268 -0.041252293 35.907227
-1.1962324 -0.041487452 35.926758
-1.1971831 -0.041304272 35.946289
-1.1977643 -0.041730423 35.96582
-1.1988759 -0.041745219 35.985352
-1.1990041 -0.041328404 36.004883
-1.200074 -0.041649222 36.024414
-1.1998087 -0.041479129 36.043945
-1.2003958 -0.041711215 36.063477
-1.2012243 -0.04161736 36.083008
-1.2025505 -0.041632913 36.102539
-1.2027174 -0.0415329 36.12207
-1.2029678 -0.04174082 36.141602
-1.2046456 -0.041487381 36.161133
-1.2043923 -0.042395387 36.180664
-1.2051851 -0.041992206 36.200195
-1.2053788 -0.042055 36.219727
-1.2066871 -0.042127039 36.239258
-1.2076259 -0.042234093 36.258789
-1.2082338 -0.042039178 36.27832
-1.2085974 -0.042261973 36.297852
-1.2098044 -0.04228761 36.317383
-1.209265 -0.041732926 36.336914
-1.2105197 -0.041804045 36.356445
-1.2114137 -0.041488767 36.375977
-1.2117386 -0.041569188 36.395508
-1.212135 -0.042352512 36.415039
-1.2129396 -0.041977596 36.43457
-1.2132138 -0.041908234 36.454102
-1.2138605 -0.042436611 36.473633
-1.2144178 -0.042267308 36.493164
-1.2159795 -0.042222418 36.512695
-1.2156814 -0.042526249 36.532227
-1.2164354 -0.042260706 36.551758
-1.2178093 -0.042224906 36.571289
-1.2179345 -0.041631192 36.59082
-1.218915 -0.042219158 36.610352
-1.2192696 -0.042401195 36.629883
-1.2200773 -0.042096701 36.649414
-1.2209415 -0.04278503 36.668945
-1.2210071 -0.042317692 36.688477
-1.2220025 -0.04249144 36.708008
-1.2225002 -0.042292628 36.727539
-1.2232125 -0.042901129 36.74707
-1.2239486 -0.042441476 36.766602
-1.224336 -0.042375386 36.786133
-1.2248874 -0.042264502 36.805664
-1.2258112 -0.042022172 36.825195
-1.2264907 -0.042241298 36.844727
-1.22706  -0.042844586 36.864258
-1.2280613 -0.042018808 36.883789
-1.2289375 -0.042688463 36.90332
-1.2288481 -0.042477284 36.922852
-1.229462 -0.042648055 36.942383
-1.2309045 -0.04298757 36.961914
-1.2316555 -0.042617984 36.981445
-1.2326121 -0.043160502 37.000977
-1.233235 -0.042460963 37.020508
-1.2331635 -0.042765576 37.040039
-1.2337744 -0.043067835 37.05957
-1.2347311 -0.042897578 37.079102
-1.2346178 -0.043140374 37.098633
-1.2360662 -0.042509999 37.118164
-1.2365699 -0.042758148 37.137695
-1.2370497 -0.042495959 37.157227
-1.2367845 -0.042754456 37.176758
-1.2388289 -0.043153275 37.196289
-1.2389481 -0.043167897 37.21582
-1.2398392 -0.043287385 37.235352
-1.2398332 -0.042963609 37.254883
-1.2410998 -0.043214798 37.274414
-1.2416571 -0.04325942 37.293945
-1.2420565 -0.042940687 37.313477
-1.2428373 -0.042989083 37.333008
-1.2432456 -0.042683981 37.352539
-1.2441337 -0.0430029 37.37207
-1.2446553 -0.042768337 37.391602
-1.2461424 -0.043599527 37.411133
-1.245895 -0.043062609 37.430664
-1.247862 -0.043460704 37.450195
-1.2476236 -0.043455012 37.469727
-1.2481272 -0.044051152 37.489258
-1.248467 -0.043540612 37.508789
-1.2494564 -0.043104928 37.52832
-1.2500972 -0.043815654 37.547852
-1.2513518 -0.043544453 37.567383
-1.2517512 -0.043559052 37.586914
-1.2522846 -0.043387257 37.606445
-1.2529463 -0.043547109 37.625977
-1.2537241 -0.043830357 37.645508
-1.2540668 -0.044203527 37.665039
-1.2553304 -0.043661579 37.68457
-1.2553781 -0.043456115 37.704102
-1.2564182 -0.043904759 37.723633
-1.2573689 -0.044006493 37.743164
-1.2577176 -0.043789439 37.762695
-1.2581289 -0.044213958 37.782227
-1.2588352 -0.043952685 37.801758
-1.2598515 -0.043573461 37.821289
-1.2601674 -0.043737762 37.84082
-1.2602985 -0.043845527 37.860352
-1.2606949 -0.044100873 37.879883
-1.2620062 -0.043813594 37.899414
-1.2625933 -0.043960102 37.918945
-1.2636095 -0.044349708 37.938477
-1.263842 -0.044073373 37.958008
-1.2648344 -0.043983456 37.977539
-1.2654394 -0.044296101 37.99707
-1.2662143 -0.044252701 38.016602
-1.2670904 -0.044223607 38.036133
-1.2673974 -0.044095773 38.055664
-1.2684584 -0.044587474 38.075195
-1.268512 -0.044216983 38.094727
-1.268822 -0.044076703 38.114258
-1.2695253 -0.044475939 38.133789
-1.2702703 -0.044060022 38.15332
-1.2709349 -0.044711471 38.172852
-1.2717068 -0.044615321 38.192383
-1.2723982 -0.044230498 38.211914
-1.2734741 -0.04417631 38.231445
-1.2741774 -0.04450155 38.250977
-1.2744218 -0.044611957 38.270508
-1.2750566 -0.044792961 38.290039
-1.2759894 -0.0446385 38.30957
-1.2762219 -0.044283446 38.329102
-1.2771398 -0.044829898 38.348633
-1.2779295 -0.044672728 38.368164
-1.2783736 -0.044578161 38.387695
-1.2788326 -0.044272374 38.407227
-1.279816 -0.044766396 38.426758
-1.2809098 -0.045144465 38.446289
-1.2813747 -0.044855196 38.46582
-1.282227 -0.044753321 38.485352
-1.2825578 -0.045130808 38.504883
-1.2837142 -0.04469778 38.524414
-1.2832582 -0.044608593 38.543945
-1.284349 -0.044702865 38.563477
-1.2848079 -0.044598185 38.583008
-1.2851447 -0.045164838 38.602539
-1.2861758 -0.044816501 38.62207
-1.2865335 -0.045323338 38.641602
-1.2876719 -0.045198224 38.661133
-1.2884349 -0.04482552 38.680664
-1.2886733 -0.045329869 38.700195
-1.2897998 -0.045204163 38.719727
-1.290217 -0.045117758 38.739258
-1.2906998 -0.045108143 38.758789
-1.2911737 -0.045466829 38.77832
-1.2919128 -0.045304071 38.797852
-1.292631 -0.045202497 38.817383
-1.2933314 -0.044741575 38.836914
-1.294139 -0.044582006 38.856445
-1.2939543 -0.045041308 38.875977
-1.2946576 -0.044912133 38.895508
-1.2956142 -0.045190707 38.915039
-1.2963265 -0.045414023 38.93457
-1.2978077 -0.045153651 38.954102
-1.2970567 -0.045474455 38.973633
-1.2978166 -0.04565816 38.993164
-1.2985528 -0.045705855 39.012695
-1.2995452 -0.045500126 39.032227
-1.3000578 -0.045298807 39.051758
-1.3010859 -0.045196898 39.071289
-1.3011128 -0.045488752 39.09082
-1.3020903 -0.045313478 39.110352
-1.3025165 -0.045348145 39.129883
-1.303798 -0.045592245 39.149414
-1.3039649 -0.045974214 39.168945
-1.3050467 -0.045811675 39.188477
-1.3057888 -0.045687377 39.208008
-1.3065666 -0.046418142 39.227539
-1.3076305 -0.045632955 39.24707
-1.307106 -0.045807019 39.266602
-1.3077617 -0.045882504 39.286133
-1.3089091 -0.045729011 39.305664
-1.3093174 -0.045843598 39.325195
-1.3109982 -0.046084229 39.344727
-1.3109267 -0.045339588 39.364258
-1.3118178 -0.046109665 39.383789
-1.312235 -0.045766599 39.40332
-1.3130844 -0.045840941 39.422852
-1.313892 -0.046531517 39.442383
-1.313898 -0.046113275 39.461914
-1.3143599 -0.046081305 39.481445
-1.3158292 -0.045903679 39.500977
-1.3157219 -0.045917325 39.520508
-1.3162583 -0.046197094 39.540039
-1.3168097 -0.04609409 39.55957
-1.3176084 -0.045727506 39.579102
-1.3185889 -0.046345476 39.598633
-1.3189316 -0.046268966 39.618164
-1.3192952 -0.046010863 39.637695
-1.3202637 -0.046184134 39.657227
-1.32128  -0.046257243 39.676758
-1.3222367 -0.046549212 39.696289
-1.3225496 -0.046532113 39.71582
-1.3230562 -0.046298128 39.735352
-1.3248384 -0.046523008 39.754883
-1.3246447 -0.046313412 39.774414
-1.3253897 -0.046416361 39.793945
-1.325956 -0.046453379 39.813477
-1.3265014 -0.046110433 39.833008
-1.3275027 -0.046630017 39.852539
-1.3281107 -0.046247046 39.87207
-1.3286293 -0.046454556 39.891602
-1.3290614 -0.046558421 39.911133
-1.329881 -0.046945527 39.930664
-1.3303995 -0.046729587 39.950195
-1.3306648 -0.046844922 39.969727
-1.3317078 -0.047057971 39.989258
-1.3322711 -0.046957355 40.008789
-1.3335615 -0.047045283 40.02832
-1.3338268 -0.046816863 40.047852
-1.3347685 -0.046611238 40.067383
-1.3347626 -0.046765465 40.086914
-1.3354808 -0.047113724 40.106445
-1.3360143 -0.046819974 40.125977
-1.3371646 -0.046893012 40.145508
-1.3381004 -0.04711511 40.165039
-1.3388216 -0.046811149 40.18457
-1.3395905 -0.047277402 40.204102
-1.3393641 -0.047296055 40.223633
-1.3406068 -0.047143504 40.243164
-1.3411552 -0.046959821 40.262695
-1.3420552 -0.04699434 40.282227
-1.3426989 -0.047180846 40.301758
-1.3418764 -0.04704278 40.321289
-1.3440847 -0.047066495 40.34082
-1.3438702 -0.046963185 40.360352
-1.3453215 -0.047209404 40.379883
-1.3452619 -0.046961613 40.399414
-1.3464779 -0.047210976 40.418945
-1.346454 -0.047464423 40.438477
-1.3471484 -0.047429487 40.458008
-1.3483375 -0.047222316 40.477539
-1.3486207 -0.047447719 40.49707
-1.3493955 -0.04751347 40.516602
-1.3498187 -0.047420837 40.536133
-1.3507754 -0.047602899 40.555664
-1.3515055 -0.04767162 40.575195
-1.3523221 -0.047270894 40.594727
-1.3523966 -0.047543854 40.614258
-1.3525248 -0.047333039 40.633789
-1.3534397 -0.047200534 40.65332
-1.3545305 -0.047829002 40.672852
-1.3547987 -0.048119541 40.692383
-1.3560206 -0.048227876 40.711914
-1.3557613 -0.048016429 40.731445
-1.3569266 -0.047859527 40.750977
-1.3579428 -0.047785871 40.770508
-1.3577193 -0.047832027 40.790039
-1.3589621 -0.047856152 40.80957
-1.3598233 -0.047973089 40.829102
-1.3602287 -0.047871284 40.848633
-1.3611138 -0.047718953 40.868164
-1.3617128 -0.048128784 40.887695
-1.3622135 -0.048255559 40.907227
-1.3620913 -0.048006907 40.926758
-1.3631374 -0.048120286 40.946289
-1.3641477 -0.048281975 40.96582
-1.3647527 -0.048006337 40.985352
-1.3653964 -0.048173323 41.004883
-1.3660073 -0.048028387 41.024414
-1.3667434 -0.047937535 41.043945
-1.3672411 -0.048104092 41.063477
-1.367864 -0.048121098 41.083008
-1.3688236 -0.04783643 41.102539
-1.3695508 -0.048121471 41.12207
-1.3702214 -0.048492245 41.141602
-1.3703227 -0.048389703 41.161133
-1.3714492 -0.048328087 41.180664
-1.3720244 -0.048455257 41.200195
-1.3725847 -0.04851158 41.219727
-1.3730764 -0.048049692 41.239258
-1.3734937 -0.048203871 41.258789
-1.374945 -0.047980018 41.27832
-1.3750374 -0.048283011 41.297852
-1.3760507 -0.048151985 41.317383
-1.3765633 -0.048351463 41.336914
-1.3768345 -0.048353069 41.356445
-1.3782263 -0.048516482 41.375977
-1.3785273 -0.048727892 41.395508
-1.37887  -0.048704293 41.415039
-1.3805419 -0.049268395 41.43457
-1.3808876 -0.048811302 41.454102
-1.3812929 -0.048507679 41.473633
-1.3820678 -0.048573174 41.493164
-1.3828009 -0.048617914 41.512695
-1.3833195 -0.048625968 41.532227
-1.3844907 -0.048821058 41.551758
-1.3851106 -0.049139023 41.571289
-1.3856411 -0.048807565 41.59082
-1.3852268 -0.049335241 41.610352
-1.3867438 -0.049241167 41.629883
-1.387307 -0.048887845 41.649414
-1.3882428 -0.049231902 41.668945
-1.3882309 -0.049395148 41.688477
-1.3890207 -0.049180921 41.708008
-1.3896823 -0.049004085 41.727539
-1.3901055 -0.048870187 41.74707
-1.3901412 -0.048880443 41.766602
-1.39094  -0.04892078 41.786133
-1.3909906 -0.048958313 41.805664
-1.3920635 -0.048964854 41.825195
-1.3932168 -0.048981387 41.844727
-1.3939947 -0.048908405 41.864258
-1.3949037 -0.048854843 41.883789
-1.3949245 -0.049537688 41.90332
-1.3965428 -0.049180329 41.922852
-1.3963312 -0.049320072 41.942383
-1.397413 -0.04935905 41.961914
-1.397565 -0.049825829 41.981445
-1.3992876 -0.049400084 42.000977
-1.3992786 -0.048864435 42.020508
-1.4002115 -0.049517561 42.040039
-1.400286 -0.049108256 42.05957
-1.4019549 -0.049283996 42.079102
-1.4025301 -0.049495652 42.098633
-1.4026344 -0.049193308 42.118164
-1.4031023 -0.049550787 42.137695
-1.4038682 -0.049774036 42.157227
-1.4049262 -0.049858134 42.176758
-1.4050812 -0.049931183 42.196289
-1.4058769 -0.049535941 42.21582
-1.4069468 -0.049939193 42.235352
-1.4075667 -0.049264438 42.254883
-1.4085382 -0.049419746 42.274414
-1.4090925 -0.049614206 42.293945
-1.4092773 -0.049453646 42.313477
-1.4100194 -0.049551062 42.333008
-1.4110744 -0.049519785 42.352539
-1.4108568 -0.049539223 42.37207
-1.4106631 -0.049792323 42.391602
-1.4121741 -0.049935594 42.411133
-1.4126509 -0.049679469 42.430664
-1.4132023 -0.0496228 42.450195
-1.414302 -0.049908787 42.469727
-1.4148116 -0.049887296 42.489258
-1.4155835 -0.049789041 42.508789
-1.4155477 -0.050188832 42.52832
-1.4166564 -0.049587037 42.547852
-1.4175177 -0.049515463 42.567383
-1.4179856 -0.050096691 42.586914
-1.418218 -0.050120592 42.606445
-1.4190048 -0.049901359 42.625977
-1.4198512 -0.050102953 42.645508
-1.4209151 -0.050382189 42.665039
-1.4213383 -0.050516181 42.68457
-1.4221042 -0.050361954 42.704102
-1.4224231 -0.049901322 42.723633
-1.4236301 -0.050356634 42.743164
-1.4240205 -0.049887691 42.762695
-1.4244288 -0.050500363 42.782227
-1.4253944 -0.049980231 42.801758
-1.4259696 -0.050188009 42.821289
-1.4268965 -0.050580643 42.84082
-1.4270246 -0.050142407 42.860352
-1.4283389 -0.0506083 42.879883
-1.428625 -0.050664075 42.899414
-1.4292508 -0.050321802 42.918945
-1.4293611 -0.050426204 42.938477
-1.4300466 -0.050644357 42.958008
-1.4306545 -0.050473236 42.977539
-1.432243 -0.050573971 42.99707
-1.4320791 -0.050411232 43.016602
-1.4331758 -0.050611619 43.036133
-1.4341354 -0.050662573 43.055664
-1.4342874 -0.05015789 43.075195
-1.4354229 -0.050668314 43.094727
-1.4361084 -0.050826218 43.114258
-1.4369369 -0.050926 43.133789
-1.4371753 -0.050887953 43.15332
-1.4384985 -0.051195219 43.172852
-1.4390528 -0.050866242 43.192383
-1.4390558 -0.050880726 43.211914
-1.4400631 -0.051067736 43.231445
-1.4406353 -0.051080517 43.250977
-1.4413357 -0.050669197 43.270508
-1.4424086 -0.05069587 43.290039
-1.4421821 -0.051414441 43.30957
-1.4431447 -0.050842565 43.329102
-1.4441133 -0.050959595 43.348633
-1.443845 -0.051032692 43.368164
-1.4452219 -0.051113684 43.387695
-1.4452726 -0.051560696 43.407227
-1.4464617 -0.051650733 43.426758
-1.4468729 -0.051986333 43.446289
-1.4480889 -0.05149797 43.46582
-1.448077 -0.051269844 43.485352
-1.4493853 -0.051337969 43.504883
-1.450035 -0.051227234 43.524414
-1.4505297 -0.051387202 43.543945
-1.4511675 -0.050973006 43.563477
-1.4516622 -0.051361438 43.583008
-1.4522642 -0.051379193 43.602539
-1.4526814 -0.051323105 43.62207
-1.4537603 -0.051576972 43.641602
-1.4546484 -0.051640324 43.661133
-1.4553517 -0.05218219 43.680664
-1.4551818 -0.051624805 43.700195
-1.4561117 -0.051181577 43.719727
-1.4567941 -0.051478297 43.739258
-1.458171 -0.051893376 43.758789
-1.4582336 -0.051895633 43.77832
-1.458779 -0.05165045 43.797852
-1.4589697 -0.051181145 43.817383
-1.4597982 -0.051475793 43.836914
-1.4600307 -0.051641803 43.856445
-1.4608979 -0.051634513 43.875977
-1.4617592 -0.051661301 43.895508
-1.4627308 -0.052151501 43.915039
-1.4626235 -0.052048557 43.93457
-1.4634311 -0.051731046 43.954102
-1.4645934 -0.051732875 43.973633
-1.4649093 -0.052010827 43.993164
-1.466158 -0.051455934 44.012695
-1.4664292 -0.051826205 44.032227
-1.4667273 -0.051567003 44.051758
-1.4673233 -0.051365852 44.071289
-1.4680982 -0.052001256 44.09082
-1.4685363 -0.051977973 44.110352
-1.4693171 -0.051908858 44.129883
-1.4706016 -0.05245005 44.149414
-1.4714032 -0.052331433 44.168945
-1.4712781 -0.052561354 44.188477
-1.4724076 -0.052278001 44.208008
-1.4723837 -0.052593544 44.227539
-1.4739364 -0.052560635 44.24707
-1.4743835 -0.052688807 44.266602
-1.4748037 -0.05236749 44.286133
-1.4753878 -0.052391481 44.305664
-1.4757872 -0.05251848 44.325195
-1.477012 -0.051783573 44.344727
-1.4770448 -0.052365217 44.364258
-1.4781028 -0.053000033 44.383789
-1.4789134 -0.05273727 44.40332
-1.4801681 -0.052526943 44.422852
-1.4803052 -0.052759655 44.442383
-1.4809877 -0.052489772 44.461914
-1.4815271 -0.052366547 44.481445
-1.482293 -0.052649051 44.500977
-1.4831603 -0.052461434 44.520508
-1.4833093 -0.053042755 44.540039
-1.484701 -0.052344859 44.55957
-1.4844716 -0.052428164 44.579102
-1.4849484 -0.052599937 44.598633
-1.4860839 -0.053097203 44.618164
-1.4863044 -0.053075027 44.637695
-1.4869899 -0.052750472 44.657227
-1.4879197 -0.05264223 44.676758
-1.4881253 -0.053178158 44.696289
-1.4894366 -0.053198285 44.71582
-1.4898211 -0.052686315 44.735352
-1.4905691 -0.052438129 44.754883
-1.4912158 -0.052666292 44.774414
-1.4924169 -0.052692484 44.793945
-1.4922053 -0.052690133 44.813477
-1.4930815 -0.053041462 44.833008
-1.4937192 -0.05284711 44.852539
-1.494512 -0.053285562 44.87207
-1.4952302 -0.053226888 44.891602
-1.4950126 -0.053741876 44.911133
-1.4965206 -0.053545345 44.930664
-1.4974177 -0.053957965 44.950195
-1.4972955 -0.053615227 44.969727
-1.4986664 -0.053554866 44.989258
-1.4990628 -0.05287173 45.008789
-1.499629 -0.053385504 45.02832
-1.4994115 -0.053257588 45.047852
-1.5010506 -0.053115923 45.067383
-1.5009582 -0.05310009 45.086914
-1.5019119 -0.053177413 45.106445
-1.5031427 -0.053348787 45.125977
-1.5031606 -0.053452164 45.145508
-1.5035659 -0.053428426 45.165039
-1.5043616 -0.053494364 45.18457
-1.5056521 -0.053862192 45.204102
-1.5062839 -0.053771947 45.223633
-1.5064567 -0.0539275 45.243164
-1.5072227 -0.053632621 45.262695
-1.5075654 -0.053472094 45.282227
-1.5086502 -0.053514332 45.301758
-1.5093327 -0.053267509 45.321289
-1.5102476 -0.053701993 45.34082
-1.510635 -0.053663284 45.360352
-1.5119106 -0.054280158 45.379883
-1.5120178 -0.054221261 45.399414
-1.5125185 -0.053912517 45.418945
-1.5129983 -0.053955089 45.438477
-1.5148193 -0.054085512 45.458008
-1.5150994 -0.0537914 45.477539
-1.5151083 -0.054113895 45.49707
-1.515907 -0.053745613 45.516602
-1.5161663 -0.053880073 45.536133
-1.517567 -0.053998433 45.555664
-1.5178591 -0.053410325 45.575195
-1.51847  -0.053776264 45.594727
-1.5191942 -0.054161273 45.614258
-1.5205413 -0.054431252 45.633789
-1.5202314 -0.054386526 45.65332
-1.5210092 -0.054777741 45.672852
-1.5215307 -0.054392986 45.692383
-1.5229225 -0.054349273 45.711914
-1.5228242 -0.054699998 45.731445
-1.5238285 -0.054302685 45.750977
-1.5244633 -0.054514244 45.770508
-1.5247524 -0.054427899 45.790039
-1.5258372 -0.054529473 45.80957
-1.5261322 -0.054069214 45.829102
-1.5274972 -0.054609474 45.848633
-1.5276402 -0.054184951 45.868164
-1.5282303 -0.054642651 45.887695
-1.5291452 -0.054631662 45.907227
-1.529637 -0.05529489 45.926758
-1.5303224 -0.054756086 45.946289
-1.531443 -0.054465093 45.96582
-1.532051 -0.054432753 45.985352
-1.5325278 -0.054740615 46.004883
-1.5330344 -0.054700393 46.024414
-1.5338629 -0.054445188 46.043945
-1.5347421 -0.05467625 46.063477
-1.5348256 -0.054430556 46.083008
-1.5351713 -0.054407459 46.102539
-1.5362591 -0.054306049 46.12207
-1.5367806 -0.05489007 46.141602
-1.5373945 -0.055229336 46.161133
-1.5378326 -0.055294156 46.180664
-1.5384704 -0.055023052 46.200195
-1.53943  -0.054894168 46.219727
-1.5396386 -0.055242643 46.239258
-1.5404165 -0.055254623 46.258789
-1.5408576 -0.055055566 46.27832
-1.541844 -0.055030208 46.297852
-1.5425175 -0.055383984 46.317383
-1.5437037 -0.055210512 46.336914
-1.5439302 -0.055025611 46.356445
-1.5443742 -0.054647379 46.375977
-1.5461743 -0.054772791 46.395508
-1.5464544 -0.055132467 46.415039
-1.5474826 -0.055602472 46.43457
-1.5476555 -0.055582635 46.454102
-1.5484542 -0.055125427 46.473633
-1.5495002 -0.055382121 46.493164
-1.5492052 -0.05514808 46.512695
-1.5497774 -0.05516829 46.532227
-1.5511572 -0.055037484 46.551758
-1.5513241 -0.055411667 46.571289
-1.552847 -0.054886296 46.59082
-1.5524834 -0.055088975 46.610352
-1.5539497 -0.05584209 46.629883
-1.5537322 -0.055612717 46.649414
-1.554656 -0.055833407 46.668945
-1.5550643 -0.055583775 46.688477
-1.555717 -0.055635221 46.708008
-1.5561402 -0.055742253 46.727539
-1.5565962 -0.055485476 46.74707
-1.5582293 -0.055830926 46.766602
-1.5582144 -0.055529013 46.786133
-1.5592605 -0.055238172 46.805664
-1.559639 -0.055495091 46.825195
-1.560989 -0.055791322 46.844727
-1.5616059 -0.055878177 46.864258
-1.5613347 -0.055820808 46.883789
-1.5615642 -0.056077331 46.90332
-1.563251 -0.055913113 46.922852
-1.5638083 -0.056251369 46.942383
-1.5648484 -0.056058645 46.961914
-1.5641868 -0.055870216 46.981445
-1.5655041 -0.055955198 47.000977
-1.5662998 -0.055866655 47.020508
-1.5663505 -0.055585276 47.040039
-1.5675336 -0.055881672 47.05957
-1.5678942 -0.056160673 47.079102
-1.5685558 -0.055941928 47.098633
-1.5698642 -0.056134317 47.118164
-1.570946 -0.056070369 47.137695
-1.5702963 -0.056506436 47.157227
-1.5714645 -0.056218658 47.176758
-1.5717119 -0.056717232 47.196289
-1.5729934 -0.056359511 47.21582
-1.5725702 -0.056185156 47.235352
-1.5742779 -0.056299336 47.254883
-1.5746683 -0.056369137 47.274414
-1.5752614 -0.056115292 47.293945
-1.5763968 -0.0563052 47.313477
-1.5770108 -0.056684412 47.333008
-1.5773743 -0.056499396 47.352539
-1.5779376 -0.056835007 47.37207
-1.5790075 -0.057055384 47.391602
-1.579228 -0.057062261 47.411133
-1.5803337 -0.056946859 47.430664
-1.5808254 -0.056985103 47.450195
-1.5816331 -0.057041787 47.469727
-1.5818059 -0.057252705 47.489258
-1.5820026 -0.05689339 47.508789
-1.5835196 -0.057303824 47.52832
-1.5841752 -0.057295665 47.547852
-1.5848517 -0.056812376 47.567383
-1.5862465 -0.056768931 47.586914
-1.5864253 -0.057156023 47.606445
-1.5862614 -0.057135232 47.625977
-1.5871763 -0.057188597 47.645508
-1.5884161 -0.056822494 47.665039
-1.5884608 -0.057057757 47.68457
-1.5888244 -0.057108026 47.704102
-1.5897781 -0.057329599 47.723633
-1.5895844 -0.057131145 47.743164
-1.5911222 -0.05715061 47.762695
-1.5915394 -0.056829002 47.782227
-1.5926927 -0.057037674 47.801758
-1.5928686 -0.056999654 47.821289
-1.593411 -0.056983843 47.84082
-1.5942574 -0.05740165 47.860352
-1.594758 -0.057277478 47.879883
-1.5955359 -0.056950726 47.899414
-1.5960544 -0.057892829 47.918945
-1.5966117 -0.057875596 47.938477
-1.5964627 -0.057257399 47.958008
-1.5979588 -0.057260994 47.977539
-1.5983641 -0.057758752 47.99707
-1.5993476 -0.057839476 48.016602
-1.5997976 -0.057379749 48.036133
-1.6013622 -0.057138678 48.055664
-1.6014189 -0.056816056 48.075195
-1.6019672 -0.057621788 48.094727
-1.6021401 -0.057616305 48.114258
-1.6031861 -0.057437479 48.133789
-1.6042501 -0.057691708 48.15332
-1.60487  -0.057730392 48.172852
-1.6058832 -0.057885144 48.192383
-1.6060591 -0.057752825 48.211914
-1.6069978 -0.057474874 48.231445
-1.6072273 -0.057865087 48.250977
-1.6076803 -0.057275407 48.270508
-1.6088039 -0.057244383 48.290039
-1.6093224 -0.057527654 48.30957
-1.6099095 -0.057375595 48.329102
-1.610738 -0.057723127 48.348633
-1.6110957 -0.057441648 48.368164
-1.6119629 -0.057916459 48.387695
-1.612398 -0.057927683 48.407227
-1.6130656 -0.058256857 48.426758
-1.6133875 -0.058090199 48.446289
-1.6147375 -0.058121782 48.46582
-1.6149074 -0.057664372 48.485352
-1.6153604 -0.057992525 48.504883
-1.6168088 -0.057849891 48.524414
-1.6169161 -0.058158148 48.543945
-1.6183227 -0.05797603 48.563477
-1.6186684 -0.057923548 48.583008
-1.6191304 -0.057879649 48.602539
-1.6198099 -0.058270492 48.62207
-1.6207039 -0.058338359 48.641602
-1.6206443 -0.058604788 48.661133
-1.6217232 -0.058975514 48.680664
-1.6222715 -0.058268778 48.700195
-1.6231894 -0.058445334 48.719727
-1.6238779 -0.058438525 48.739258
-1.6243428 -0.058291633 48.758789
-1.6243339 -0.058140803 48.77832
-1.6249299 -0.058186844 48.797852
-1.6255051 -0.058612939 48.817383
-1.6266912 -0.058469396 48.836914
-1.627171 -0.058378767 48.856445
-1.6279012 -0.058553904 48.875977
-1.6289443 -0.058695257 48.895508
-1.6289383 -0.058664322 48.915039
-1.6297758 -0.058597013 48.93457
-1.6307443 -0.058695696 48.954102
-1.6316563 -0.058865886 48.973633
-1.6316056 -0.058655161 48.993164
-1.632458 -0.058740262 49.012695
-1.6334414 -0.058898877 49.032227
-1.633206 -0.058576804 49.051758
-1.6346961 -0.058769748 49.071289
-1.6350359 -0.058379441 49.09082
-1.6359597 -0.058658548 49.110352
-1.6364127 -0.058857456 49.129883
-1.6373456 -0.05912457 49.149414
-1.6375959 -0.059169926 49.168945
-1.6380757 -0.059509989 49.188477
-1.6383559 -0.059016027 49.208008
-1.6387641 -0.059096735 49.227539
-1.6403407 -0.058899075 49.24707
-1.6405553 -0.059650607 49.266602
-1.6409874 -0.05923263 49.286133
-1.6423821 -0.059243735 49.305664
-1.6432583 -0.059281185 49.325195
-1.6434789 -0.059020717 49.344727
-1.6441613 -0.059087805 49.364258
-1.6442746 -0.059416693 49.383789
-1.6457051 -0.059521548 49.40332
-1.6460359 -0.059309777 49.422852
-1.6465008 -0.059249565 49.442383
-1.6476363 -0.05904663 49.461914
-1.6482502 -0.059187878 49.481445
-1.6482204 -0.059268843 49.500977
-1.649636 -0.059151962 49.520508
-1.6499251 -0.059601083 49.540039
-1.6513228 -0.059153255 49.55957
-1.6513973 -0.059384622 49.579102
-1.6517699 -0.059396714 49.598633
-1.6520143 -0.059670303 49.618164
-1.6534209 -0.059067491 49.637695
-1.6530395 -0.059503991 49.657227
-1.6539097 -0.059940666 49.676758
-1.6551077 -0.059492853 49.696289
-1.6559571 -0.059495833 49.71582
-1.6569227 -0.05944851 49.735352
-1.6567081 -0.059504598 49.754883
-1.657781 -0.059844587 49.774414
-1.6589135 -0.059385609 49.793945
-1.6599447 -0.05967766 49.813477
-1.6605854 -0.05975106 49.833008
-1.6608387 -0.059454866 49.852539
-1.6617984 -0.059313558 49.87207
-1.6615719 -0.059741262 49.891602
-1.6626328 -0.060117278 49.911133
-1.663354 -0.060075343 49.930664
-1.6635031 -0.060003519 49.950195
-1.6650259 -0.060183007 49.969727
-1.6657084 -0.059444074 49.989258
-1.6659886 -0.059448484 50.008789
-1.666075 -0.059954129 50.02832
